cost,time,status,budget,seed,config_id
53.23986597992577,0.0009887218475341797,SUCCESS,50.0,42,31
88.33524694965122,0.001016378402709961,SUCCESS,50.0,42,32
70.33994751481993,0.0010442733764648438,SUCCESS,50.0,42,33
95.28501395915477,0.0010721683502197266,SUCCESS,50.0,42,34
110.50067360758304,0.0011000633239746094,SUCCESS,50.0,42,35
18.759608389834646,0.0011279582977294922,SUCCESS,50.0,42,36
166.15429254288094,0.0011556148529052734,SUCCESS,50.0,42,37
78.11195901078612,0.0011832714080810547,SUCCESS,50.0,42,38
65.87952484237441,0.001210927963256836,SUCCESS,50.0,42,39
65.87924051017548,0.0012385845184326172,SUCCESS,50.0,42,40
17.852089425205655,0.0012662410736083984,SUCCESS,50.0,42,41
142.61565031057035,0.0012936592102050781,SUCCESS,50.0,42,42
83.56891034000954,0.001321554183959961,SUCCESS,50.0,42,43
44.539484950662704,0.0013494491577148438,SUCCESS,50.0,42,44
20.19067717100297,0.0013773441314697266,SUCCESS,50.0,42,45
102.73471783803976,0.0014050006866455078,SUCCESS,50.0,42,46
141.94442642366988,0.001432657241821289,SUCCESS,50.0,42,47
156.65858124859642,0.0014603137969970703,SUCCESS,50.0,42,48
191.72726842753497,0.00148773193359375,SUCCESS,50.0,42,49
24.65485328412201,0.0015149116516113281,SUCCESS,100.0,42,50
59.653341074466894,0.0015423297882080078,SUCCESS,100.0,42,51
116.08593453677778,0.001569509506225586,SUCCESS,100.0,42,52
95.66922331581779,0.0015969276428222656,SUCCESS,100.0,42,53
163.7037862646795,0.0016243457794189453,SUCCESS,100.0,42,54
145.36857603496568,0.0016515254974365234,SUCCESS,100.0,42,55
42.74632892299091,0.0016787052154541016,SUCCESS,100.0,42,56
14.499544831957785,0.0017058849334716797,SUCCESS,100.0,42,57
53.37296137437753,0.001733541488647461,SUCCESS,100.0,42,58
123.54425692176761,0.0017614364624023438,SUCCESS,100.0,42,59
64.84844913388096,0.0017886161804199219,SUCCESS,100.0,42,60
30.696475875947787,0.0018157958984375,SUCCESS,100.0,42,61
155.5527088470791,0.0018434524536132812,SUCCESS,100.0,42,62
153.60779003011305,0.0018711090087890625,SUCCESS,100.0,42,63
42.539970224843586,0.0018987655639648438,SUCCESS,100.0,42,64
92.7270906518339,0.0019278526306152344,SUCCESS,100.0,42,65
13.176058865328056,0.0019731521606445312,SUCCESS,100.0,42,66
45.07647485579361,0.0020294189453125,SUCCESS,100.0,42,67
100.06422382814951,0.002071380615234375,SUCCESS,100.0,42,68
57.93982846753714,0.0020995140075683594,SUCCESS,100.0,42,69
149.49660464658288,0.0021271705627441406,SUCCESS,100.0,42,70
89.9623709123079,0.0021545886993408203,SUCCESS,100.0,42,71
19.65456903695988,0.0021822452545166016,SUCCESS,100.0,42,72
119.63072341996073,0.002210855484008789,SUCCESS,100.0,42,73
33.263304683865286,0.0022382736206054688,SUCCESS,100.0,42,74
51.59022483243048,0.0022656917572021484,SUCCESS,100.0,42,75
38.377442097369425,0.0022933483123779297,SUCCESS,100.0,42,76
10.5599666275697,0.0023419857025146484,SUCCESS,100.0,42,77
111.35411704609297,0.002384185791015625,SUCCESS,100.0,42,78
59.62621618435515,0.0024116039276123047,SUCCESS,100.0,42,79
64.69040150970147,0.002438783645629883,SUCCESS,100.0,42,80
143.53418052202736,0.002466440200805664,SUCCESS,100.0,42,81
27.63668967118789,0.002493619918823242,SUCCESS,100.0,42,82
89.01652783122545,0.002521038055419922,SUCCESS,100.0,42,83
55.03537814920607,0.0025479793548583984,SUCCESS,100.0,42,84
73.47494790131515,0.0025756359100341797,SUCCESS,100.0,42,85
40.961210811558054,0.0026030540466308594,SUCCESS,100.0,42,86
37.767294186711986,0.002629995346069336,SUCCESS,100.0,42,87
156.45663223256483,0.002657175064086914,SUCCESS,100.0,42,88
46.15844305752004,0.002685070037841797,SUCCESS,100.0,42,89
95.84530872028867,0.0027124881744384766,SUCCESS,100.0,42,90
96.77242629118807,0.0027399063110351562,SUCCESS,100.0,42,91
127.6147598641488,0.0027670860290527344,SUCCESS,100.0,42,92
43.82545399888824,0.0027942657470703125,SUCCESS,100.0,42,93
101.6401537154465,0.0028219223022460938,SUCCESS,100.0,42,94
74.77477466809506,0.002849578857421875,SUCCESS,100.0,42,95
121.25957152664542,0.0028769969940185547,SUCCESS,100.0,42,96
77.46888013087896,0.002904176712036133,SUCCESS,100.0,42,97
54.2784211264762,0.0029311180114746094,SUCCESS,100.0,42,98
36.065249444173936,0.0029587745666503906,SUCCESS,100.0,42,99
32.63054116007361,0.0029859542846679688,SUCCESS,150.0,42,100
50.0854498068501,0.003013134002685547,SUCCESS,150.0,42,101
57.041847533509085,0.003040313720703125,SUCCESS,150.0,42,102
46.29947530574238,0.003067493438720703,SUCCESS,150.0,42,103
38.52221985696175,0.003094911575317383,SUCCESS,150.0,42,104
82.82667378475885,0.0031218528747558594,SUCCESS,150.0,42,105
62.12335021772456,0.003148794174194336,SUCCESS,150.0,42,106
59.32577010832394,0.003177165985107422,SUCCESS,150.0,42,107
74.49652680625262,0.0032041072845458984,SUCCESS,150.0,42,108
59.60478048431918,0.003231525421142578,SUCCESS,150.0,42,109
110.08877156348085,0.0032711029052734375,SUCCESS,150.0,42,110
21.189134065514374,0.0033006668090820312,SUCCESS,150.0,42,111
88.69289822617257,0.003339529037475586,SUCCESS,150.0,42,112
58.33461405665189,0.0033669471740722656,SUCCESS,150.0,42,113
33.304961844757784,0.0033943653106689453,SUCCESS,150.0,42,114
45.00151031668344,0.0034215450286865234,SUCCESS,150.0,42,115
35.53972644506799,0.003448963165283203,SUCCESS,150.0,42,116
115.48553923687906,0.0034759044647216797,SUCCESS,150.0,42,117
25.362008521472127,0.0035028457641601562,SUCCESS,150.0,42,118
35.97373285488218,0.0035300254821777344,SUCCESS,150.0,42,119
76.78909875911886,0.003557443618774414,SUCCESS,150.0,42,120
15.324722737195568,0.0035843849182128906,SUCCESS,150.0,42,121
17.924361093890905,0.003611326217651367,SUCCESS,150.0,42,122
19.99363642806214,0.0036382675170898438,SUCCESS,150.0,42,123
42.072844593289716,0.003665447235107422,SUCCESS,150.0,42,124
73.4471137478677,0.003692626953125,SUCCESS,150.0,42,125
13.295259231865833,0.0037200450897216797,SUCCESS,150.0,42,126
33.001204372220116,0.003747701644897461,SUCCESS,150.0,42,127
67.77730044530051,0.003774881362915039,SUCCESS,150.0,42,128
79.86443418092,0.003802061080932617,SUCCESS,150.0,42,129
30.416407817116088,0.0038290023803710938,SUCCESS,150.0,42,130
68.15542271448108,0.003866910934448242,SUCCESS,150.0,42,131
64.34606543054046,0.0038967132568359375,SUCCESS,150.0,42,132
20.63507651450461,0.00393366813659668,SUCCESS,150.0,42,133
129.2668353092946,0.003960609436035156,SUCCESS,150.0,42,134
32.51656867042958,0.003987550735473633,SUCCESS,150.0,42,135
67.45340304268221,0.004014492034912109,SUCCESS,150.0,42,136
73.90497698162532,0.0040416717529296875,SUCCESS,150.0,42,137
17.422086043230625,0.004068851470947266,SUCCESS,150.0,42,138
100.7463121382579,0.004095792770385742,SUCCESS,150.0,42,139
62.29030429363699,0.004122734069824219,SUCCESS,150.0,42,140
88.5536567869634,0.004149913787841797,SUCCESS,150.0,42,141
28.912517503498915,0.0041773319244384766,SUCCESS,150.0,42,142
59.06836113131228,0.0042040348052978516,SUCCESS,150.0,42,143
39.53541499493059,0.004230976104736328,SUCCESS,150.0,42,144
36.773044809511404,0.004258155822753906,SUCCESS,150.0,42,145
33.18294046605585,0.004285097122192383,SUCCESS,150.0,42,146
17.912933943579482,0.004311800003051758,SUCCESS,150.0,42,147
41.297535936435914,0.004338979721069336,SUCCESS,150.0,42,148
52.67300141776037,0.004367351531982422,SUCCESS,150.0,42,149
28.610359175522916,0.0043942928314208984,SUCCESS,200.0,42,150
73.02789826070422,0.004421234130859375,SUCCESS,200.0,42,151
54.16219559121926,0.004448413848876953,SUCCESS,200.0,42,152
22.669482621915137,0.0044748783111572266,SUCCESS,200.0,42,153
70.98527228864569,0.004501819610595703,SUCCESS,200.0,42,154
22.33642259091892,0.00452876091003418,SUCCESS,200.0,42,155
25.96006392913193,0.004555940628051758,SUCCESS,200.0,42,156
89.50067603036813,0.004582881927490234,SUCCESS,200.0,42,157
43.400115221960135,0.0046100616455078125,SUCCESS,200.0,42,158
53.55313229152522,0.004637002944946289,SUCCESS,200.0,42,159
137.54248167213547,0.004663944244384766,SUCCESS,200.0,42,160
52.19955284264501,0.004690885543823242,SUCCESS,200.0,42,161
38.21810973257397,0.004717826843261719,SUCCESS,200.0,42,162
56.31010780630084,0.004745006561279297,SUCCESS,200.0,42,163
62.269958261096995,0.004771709442138672,SUCCESS,200.0,42,164
13.753358908992784,0.0047986507415771484,SUCCESS,200.0,42,165
23.681260191910965,0.004825592041015625,SUCCESS,200.0,42,166
8.45983705935119,0.004853010177612305,SUCCESS,200.0,42,167
59.541453174190686,0.004881381988525391,SUCCESS,200.0,42,168
44.85010931736906,0.004908323287963867,SUCCESS,200.0,42,169
100.65653139891397,0.004935741424560547,SUCCESS,200.0,42,170
45.1575560718921,0.004962921142578125,SUCCESS,200.0,42,171
68.03106931973636,0.0049898624420166016,SUCCESS,200.0,42,172
39.28943472943852,0.0050165653228759766,SUCCESS,200.0,42,173
44.64159140940399,0.005044460296630859,SUCCESS,200.0,42,174
5.3620596073617115,0.005071163177490234,SUCCESS,200.0,42,175
22.91048932108576,0.005098581314086914,SUCCESS,200.0,42,176
52.446776217568214,0.0051267147064208984,SUCCESS,200.0,42,177
47.908799511341655,0.005154132843017578,SUCCESS,200.0,42,178
57.42483683776095,0.005180835723876953,SUCCESS,200.0,42,179
46.603637629609416,0.005207538604736328,SUCCESS,200.0,42,180
103.70136159072145,0.005234718322753906,SUCCESS,200.0,42,181
55.089207621040536,0.005261898040771484,SUCCESS,200.0,42,182
53.487129305386325,0.005288839340209961,SUCCESS,200.0,42,183
58.642572057714915,0.005315303802490234,SUCCESS,200.0,42,184
68.79554878976036,0.005342006683349609,SUCCESS,200.0,42,185
60.48762659738113,0.005368947982788086,SUCCESS,200.0,42,186
21.444261549034263,0.005395650863647461,SUCCESS,200.0,42,187
21.207301910624167,0.005422115325927734,SUCCESS,200.0,42,188
67.89117849855235,0.005448818206787109,SUCCESS,200.0,42,189
48.38350694239437,0.005475759506225586,SUCCESS,200.0,42,190
22.1527278754128,0.005502462387084961,SUCCESS,200.0,42,191
18.99463107555609,0.005529165267944336,SUCCESS,200.0,42,192
16.487289056042044,0.0055561065673828125,SUCCESS,200.0,42,193
75.01122662759438,0.005583047866821289,SUCCESS,200.0,42,194
9.87209388609409,0.0056095123291015625,SUCCESS,200.0,42,195
44.69342566730497,0.005636453628540039,SUCCESS,200.0,42,196
27.57351829921572,0.005663156509399414,SUCCESS,200.0,42,197
12.025258575507399,0.005691051483154297,SUCCESS,200.0,42,198
25.889338828086874,0.005718708038330078,SUCCESS,200.0,42,199
59.027782319127844,0.005746126174926758,SUCCESS,250.0,42,200
40.13949271916975,0.005772829055786133,SUCCESS,250.0,42,201
41.235689235808415,0.0058002471923828125,SUCCESS,250.0,42,202
16.784933661728765,0.0058269500732421875,SUCCESS,250.0,42,203
74.96453106718491,0.005853414535522461,SUCCESS,250.0,42,204
55.066609034929506,0.005880594253540039,SUCCESS,250.0,42,205
57.76798715561357,0.005907297134399414,SUCCESS,250.0,42,206
32.034239743119564,0.005934000015258789,SUCCESS,250.0,42,207
5.903542969878356,0.005960941314697266,SUCCESS,250.0,42,208
12.83622904835497,0.005987644195556641,SUCCESS,250.0,42,209
25.732737016453747,0.006014585494995117,SUCCESS,250.0,42,210
6.558075537188192,0.006041288375854492,SUCCESS,250.0,42,211
20.25352019359744,0.006067991256713867,SUCCESS,250.0,42,212
42.44454313065079,0.006094694137573242,SUCCESS,250.0,42,213
15.541994963941097,0.006121158599853516,SUCCESS,250.0,42,214
33.726123076378855,0.006147861480712891,SUCCESS,250.0,42,215
53.40241256103279,0.006175041198730469,SUCCESS,250.0,42,216
14.298520588020791,0.006201744079589844,SUCCESS,250.0,42,217
35.68624131888675,0.006228208541870117,SUCCESS,250.0,42,218
56.09648522273584,0.006255149841308594,SUCCESS,250.0,42,219
38.38694976422937,0.00628209114074707,SUCCESS,250.0,42,220
9.96745829857197,0.006308555603027344,SUCCESS,250.0,42,221
22.905221160516486,0.006361722946166992,SUCCESS,250.0,42,222
7.319150108356327,0.006398439407348633,SUCCESS,250.0,42,223
21.560275507480906,0.006425619125366211,SUCCESS,250.0,42,224
45.489441019509734,0.0064525604248046875,SUCCESS,250.0,42,225
39.981293261570364,0.006479740142822266,SUCCESS,250.0,42,226
39.49361621329644,0.006506919860839844,SUCCESS,250.0,42,227
28.193092859433566,0.006533384323120117,SUCCESS,250.0,42,228
26.66852206487384,0.006560564041137695,SUCCESS,250.0,42,229
15.682134608077286,0.006587505340576172,SUCCESS,250.0,42,230
47.01733600186218,0.00661468505859375,SUCCESS,250.0,42,231
5.92410124841809,0.006641387939453125,SUCCESS,250.0,42,232
12.740745476471961,0.0066680908203125,SUCCESS,250.0,42,233
37.48631289317529,0.006695985794067383,SUCCESS,250.0,42,234
44.467652598756054,0.006723165512084961,SUCCESS,250.0,42,235
41.35396350161662,0.0067501068115234375,SUCCESS,250.0,42,236
15.679797329299598,0.006777286529541016,SUCCESS,250.0,42,237
21.888092364162468,0.006803989410400391,SUCCESS,250.0,42,238
16.046007096307175,0.00683140754699707,SUCCESS,250.0,42,239
6.589404401624768,0.006858110427856445,SUCCESS,250.0,42,240
11.563450554400942,0.0068852901458740234,SUCCESS,250.0,42,241
30.19456613685614,0.006911754608154297,SUCCESS,250.0,42,242
17.500027717273024,0.0069386959075927734,SUCCESS,250.0,42,243
41.535362003818456,0.0069658756256103516,SUCCESS,250.0,42,244
35.72705402879866,0.00699305534362793,SUCCESS,250.0,42,245
7.382104342298735,0.007019758224487305,SUCCESS,250.0,42,246
15.39245773541207,0.007046699523925781,SUCCESS,250.0,42,247
38.44304612889236,0.007073402404785156,SUCCESS,250.0,42,248
23.57900826949128,0.007100582122802734,SUCCESS,250.0,42,249
9.056220519572012,0.007127523422241211,SUCCESS,300.0,42,250
28.15102428613821,0.0071544647216796875,SUCCESS,300.0,42,251
6.2100703565189885,0.007181644439697266,SUCCESS,300.0,42,252
33.56982324385646,0.007208585739135742,SUCCESS,300.0,42,253
16.30048657290945,0.007235527038574219,SUCCESS,300.0,42,254
7.599886021782876,0.007261991500854492,SUCCESS,300.0,42,255
34.91555192020393,0.007289886474609375,SUCCESS,300.0,42,256
4.103699427058996,0.007317066192626953,SUCCESS,300.0,42,257
9.830436680305986,0.007344484329223633,SUCCESS,300.0,42,258
13.202712540132122,0.0073719024658203125,SUCCESS,300.0,42,259
21.084964947404593,0.007398843765258789,SUCCESS,300.0,42,260
21.264915753947964,0.007425546646118164,SUCCESS,300.0,42,261
7.581423285195687,0.007452487945556641,SUCCESS,300.0,42,262
19.1690705245363,0.007479429244995117,SUCCESS,300.0,42,263
33.56036779867815,0.007506847381591797,SUCCESS,300.0,42,264
22.153071008250052,0.007533550262451172,SUCCESS,300.0,42,265
25.145852802150436,0.00756072998046875,SUCCESS,300.0,42,266
5.793746568818407,0.0075876712799072266,SUCCESS,300.0,42,267
2.797319867918875,0.0076143741607666016,SUCCESS,300.0,42,268
10.656780007863075,0.0076410770416259766,SUCCESS,300.0,42,269
24.952919772016845,0.007668495178222656,SUCCESS,300.0,42,270
4.050554205611708,0.007695436477661133,SUCCESS,300.0,42,271
8.202370195994517,0.007721900939941406,SUCCESS,300.0,42,272
4.54610579884369,0.0077495574951171875,SUCCESS,300.0,42,273
15.878231446511556,0.007776021957397461,SUCCESS,300.0,42,274
2.4798476705107624,0.007802724838256836,SUCCESS,300.0,42,275
0.9751719939686945,0.007830142974853516,SUCCESS,300.0,42,276
9.340668542258172,0.007857799530029297,SUCCESS,300.0,42,277
17.495655670012134,0.007884979248046875,SUCCESS,300.0,42,278
8.764310217895698,0.007911920547485352,SUCCESS,300.0,42,279
1.9843792372767741,0.007939577102661133,SUCCESS,300.0,42,280
11.52538495807062,0.007966756820678711,SUCCESS,300.0,42,281
10.281011443671414,0.00799417495727539,SUCCESS,300.0,42,282
6.7358331278401895,0.008021354675292969,SUCCESS,300.0,42,283
9.108634448517638,0.008048772811889648,SUCCESS,300.0,42,284
3.3120110953600164,0.008075952529907227,SUCCESS,300.0,42,285
6.60743550451228,0.008102893829345703,SUCCESS,300.0,42,286
5.369165628299007,0.008130311965942383,SUCCESS,300.0,42,287
7.590341476254349,0.00815725326538086,SUCCESS,300.0,42,288
15.693717131356806,0.008184671401977539,SUCCESS,300.0,42,289
9.7498374863059,0.008212089538574219,SUCCESS,300.0,42,290
9.517749963387821,0.00823974609375,SUCCESS,300.0,42,291
12.701030061231036,0.00826716423034668,SUCCESS,300.0,42,292
18.22919831830164,0.00829458236694336,SUCCESS,300.0,42,293
15.551175006719092,0.008321762084960938,SUCCESS,300.0,42,294
20.545906361929678,0.008349180221557617,SUCCESS,300.0,42,295
12.998774507457302,0.008376121520996094,SUCCESS,300.0,42,296
3.451110398820721,0.008403778076171875,SUCCESS,300.0,42,297
4.549058596826348,0.008430957794189453,SUCCESS,300.0,42,298
25.81460644566823,0.008458375930786133,SUCCESS,300.0,42,299
