cost,time,status,budget,seed,config_id
53.30989206904488,0.0052318572998046875,SUCCESS,200.0,42,167
46.13630325293378,0.005259275436401367,SUCCESS,200.0,42,168
72.14184711901426,0.00528717041015625,SUCCESS,200.0,42,169
82.55042880460623,0.00531458854675293,SUCCESS,200.0,42,170
42.45076342445229,0.005342245101928711,SUCCESS,200.0,42,171
70.79946273621631,0.005369663238525391,SUCCESS,200.0,42,172
62.94573188543543,0.005396842956542969,SUCCESS,200.0,42,173
47.88345845928622,0.005425214767456055,SUCCESS,200.0,42,174
74.39599848382547,0.005452394485473633,SUCCESS,200.0,42,175
103.00623343656957,0.0054798126220703125,SUCCESS,200.0,42,176
45.91857144642632,0.005507230758666992,SUCCESS,200.0,42,177
96.69061614134338,0.00553441047668457,SUCCESS,200.0,42,178
59.16471578210335,0.0055620670318603516,SUCCESS,200.0,42,179
37.323023037355725,0.005589485168457031,SUCCESS,200.0,42,180
33.902677399007835,0.005616903305053711,SUCCESS,200.0,42,181
67.45568991225873,0.005644321441650391,SUCCESS,200.0,42,182
59.30516347489813,0.00567173957824707,SUCCESS,200.0,42,183
54.31123583685914,0.00569915771484375,SUCCESS,200.0,42,184
42.48185974495796,0.005726337432861328,SUCCESS,200.0,42,185
38.77343164609479,0.005753517150878906,SUCCESS,200.0,42,186
37.68410105497833,0.005780935287475586,SUCCESS,200.0,42,187
20.41748329643013,0.005808353424072266,SUCCESS,200.0,42,188
20.897884107320053,0.005835771560668945,SUCCESS,200.0,42,189
15.120893019141924,0.005863189697265625,SUCCESS,200.0,42,190
37.654840584232865,0.005890369415283203,SUCCESS,200.0,42,191
28.21272629877658,0.005918025970458984,SUCCESS,200.0,42,192
11.775109097023664,0.005944967269897461,SUCCESS,200.0,42,193
32.67131807569309,0.005972385406494141,SUCCESS,200.0,42,194
58.914356550413025,0.006011009216308594,SUCCESS,200.0,42,195
42.902879259508204,0.006041765213012695,SUCCESS,200.0,42,196
34.49568935959585,0.006072044372558594,SUCCESS,200.0,42,197
12.219869603047462,0.00613856315612793,SUCCESS,200.0,42,198
63.36425463588355,0.0061817169189453125,SUCCESS,200.0,42,199
37.879896103084874,0.006211042404174805,SUCCESS,250.0,42,200
78.86031339790776,0.006239652633666992,SUCCESS,250.0,42,201
44.08368743969399,0.006269216537475586,SUCCESS,250.0,42,202
31.080560613510045,0.006297588348388672,SUCCESS,250.0,42,203
18.75267819679974,0.006325721740722656,SUCCESS,250.0,42,204
23.08541305802605,0.006354093551635742,SUCCESS,250.0,42,205
31.5653435210822,0.006382465362548828,SUCCESS,250.0,42,206
42.829630065833136,0.006410121917724609,SUCCESS,250.0,42,207
25.588348638278344,0.006437540054321289,SUCCESS,250.0,42,208
88.03848817610563,0.00646519660949707,SUCCESS,250.0,42,209
23.64454671188426,0.006494283676147461,SUCCESS,250.0,42,210
6.66296677761369,0.006522178649902344,SUCCESS,250.0,42,211
38.802306053300676,0.006549835205078125,SUCCESS,250.0,42,212
29.622288970512134,0.006577968597412109,SUCCESS,250.0,42,213
34.643067166759884,0.006605625152587891,SUCCESS,250.0,42,214
10.208075349705783,0.00663304328918457,SUCCESS,250.0,42,215
20.543978891180583,0.00666046142578125,SUCCESS,250.0,42,216
34.57685977158823,0.006688117980957031,SUCCESS,250.0,42,217
14.405154014079361,0.0067157745361328125,SUCCESS,250.0,42,218
44.12665868484465,0.006742954254150391,SUCCESS,250.0,42,219
44.73926113755422,0.006770610809326172,SUCCESS,250.0,42,220
23.055630816960335,0.006798267364501953,SUCCESS,250.0,42,221
28.83364416301279,0.006826162338256836,SUCCESS,250.0,42,222
29.973374729855273,0.006854057312011719,SUCCESS,250.0,42,223
24.804312938267824,0.0068817138671875,SUCCESS,250.0,42,224
24.491231576395236,0.006909370422363281,SUCCESS,250.0,42,225
26.096359366567114,0.0069370269775390625,SUCCESS,250.0,42,226
21.87161249879769,0.00696563720703125,SUCCESS,250.0,42,227
35.39588049759704,0.006993532180786133,SUCCESS,250.0,42,228
31.010774228725715,0.007021188735961914,SUCCESS,250.0,42,229
18.136917805043215,0.007048606872558594,SUCCESS,250.0,42,230
31.09853301881197,0.007076263427734375,SUCCESS,250.0,42,231
25.804249423250795,0.007103681564331055,SUCCESS,250.0,42,232
36.876618512747214,0.007131338119506836,SUCCESS,250.0,42,233
5.4459770800884115,0.0071599483489990234,SUCCESS,250.0,42,234
45.674057446805016,0.007188558578491211,SUCCESS,250.0,42,235
13.784088285519319,0.007216453552246094,SUCCESS,250.0,42,236
29.749656745085545,0.00724482536315918,SUCCESS,250.0,42,237
31.453251238502148,0.0073223114013671875,SUCCESS,250.0,42,238
12.970892650299712,0.007363557815551758,SUCCESS,250.0,42,239
6.000194889604037,0.007396221160888672,SUCCESS,250.0,42,240
16.38113937600298,0.007436275482177734,SUCCESS,250.0,42,241
18.845038836080324,0.0074651241302490234,SUCCESS,250.0,42,242
27.146279866558615,0.0074939727783203125,SUCCESS,250.0,42,243
27.165478541847573,0.0075225830078125,SUCCESS,250.0,42,244
8.927492665396528,0.007550716400146484,SUCCESS,250.0,42,245
17.208531846116625,0.007578611373901367,SUCCESS,250.0,42,246
8.594709053346422,0.00760650634765625,SUCCESS,250.0,42,247
28.11661553178352,0.007634639739990234,SUCCESS,250.0,42,248
9.455048866858432,0.007662773132324219,SUCCESS,250.0,42,249
20.787881584542514,0.0076904296875,SUCCESS,300.0,42,250
13.809192369742155,0.007718324661254883,SUCCESS,300.0,42,251
19.752921236564084,0.007781028747558594,SUCCESS,300.0,42,252
14.728042555036645,0.007810115814208984,SUCCESS,300.0,42,253
7.217267182925092,0.00783848762512207,SUCCESS,300.0,42,254
37.82675442490909,0.007866382598876953,SUCCESS,300.0,42,255
12.082787151534085,0.007894277572631836,SUCCESS,300.0,42,256
2.998816046754599,0.007922172546386719,SUCCESS,300.0,42,257
11.459726240524649,0.007950544357299805,SUCCESS,300.0,42,258
20.237892299174057,0.007978677749633789,SUCCESS,300.0,42,259
10.94844774665364,0.008006572723388672,SUCCESS,300.0,42,260
8.772295538098744,0.008034229278564453,SUCCESS,300.0,42,261
6.611554884920597,0.008062601089477539,SUCCESS,300.0,42,262
7.74478624197927,0.00809025764465332,SUCCESS,300.0,42,263
16.850288011157545,0.008118152618408203,SUCCESS,300.0,42,264
18.58517752646492,0.008146047592163086,SUCCESS,300.0,42,265
4.862635620585508,0.008173465728759766,SUCCESS,300.0,42,266
3.1437610177612494,0.008200883865356445,SUCCESS,300.0,42,267
35.457007535591536,0.008228302001953125,SUCCESS,300.0,42,268
10.058288846044963,0.008255720138549805,SUCCESS,300.0,42,269
17.89612753698745,0.00828409194946289,SUCCESS,300.0,42,270
5.3028613838182395,0.00831151008605957,SUCCESS,300.0,42,271
10.31700375808747,0.008339405059814453,SUCCESS,300.0,42,272
14.294060066309672,0.008367300033569336,SUCCESS,300.0,42,273
10.34670268803658,0.008394956588745117,SUCCESS,300.0,42,274
2.03492253027547,0.008422613143920898,SUCCESS,300.0,42,275
4.915161784372993,0.008450746536254883,SUCCESS,300.0,42,276
11.828618671789188,0.008478641510009766,SUCCESS,300.0,42,277
8.663659093886796,0.008506536483764648,SUCCESS,300.0,42,278
15.516629014812231,0.00853419303894043,SUCCESS,300.0,42,279
8.316478275757182,0.008561849594116211,SUCCESS,300.0,42,280
5.173162957153643,0.00858926773071289,SUCCESS,300.0,42,281
28.144204809223147,0.008616924285888672,SUCCESS,300.0,42,282
15.620727466667656,0.008644580841064453,SUCCESS,300.0,42,283
2.848401028090218,0.008672237396240234,SUCCESS,300.0,42,284
10.05981666410519,0.008700132369995117,SUCCESS,300.0,42,285
10.753714748901638,0.00872802734375,SUCCESS,300.0,42,286
4.733835099241622,0.008755922317504883,SUCCESS,300.0,42,287
19.28794774199476,0.008783817291259766,SUCCESS,300.0,42,288
21.8595523182971,0.008811473846435547,SUCCESS,300.0,42,289
16.791945809510644,0.008839130401611328,SUCCESS,300.0,42,290
10.087882703339554,0.00886678695678711,SUCCESS,300.0,42,291
8.910542899734786,0.008894681930541992,SUCCESS,300.0,42,292
8.863276387501028,0.008922338485717773,SUCCESS,300.0,42,293
7.993376995414035,0.008950471878051758,SUCCESS,300.0,42,294
15.101071636693918,0.008978128433227539,SUCCESS,300.0,42,295
11.442297178049971,0.009005546569824219,SUCCESS,300.0,42,296
10.328202126286818,0.009033441543579102,SUCCESS,300.0,42,297
18.290741910813683,0.00908207893371582,SUCCESS,300.0,42,298
9.812910929185382,0.00911259651184082,SUCCESS,300.0,42,299
