cost,time,status,budget,seed,random_parameter_1,random_parameter_2,random_parameter_3
120.68538725021024,0.0008554458618164062,SUCCESS,50.0,42,0.9082957323444822,-7,832
45.0096083781869,0.0009000301361083984,SUCCESS,50.0,42,0.24088940579174437,-5,741
47.00978738500788,0.0009598731994628906,SUCCESS,50.0,42,0.35561276333330105,1,661
19.279619064193824,0.0009915828704833984,SUCCESS,50.0,42,0.2987590948355917,-2,860
144.98117041695664,0.0010313987731933594,SUCCESS,50.0,42,0.755833822815544,-2,627
134.37797707717704,0.0010590553283691406,SUCCESS,50.0,42,0.997163845982292,8,14
123.28654267880731,0.0010867118835449219,SUCCESS,50.0,42,0.4976393290360933,1,21
56.1950620014981,0.0011143684387207031,SUCCESS,50.0,42,0.3210811543790115,2,997
79.67107028408056,0.0011425018310546875,SUCCESS,50.0,42,1.0029459116014028,5,841
43.15086439007623,0.0011701583862304688,SUCCESS,50.0,42,0.18942750412893541,-10,566
120.01436669436276,0.0011980533599853516,SUCCESS,50.0,42,0.6577656065922535,0,101
22.42466566805236,0.0012257099151611328,SUCCESS,50.0,42,0.22020538065011766,6,596
68.74935980920903,0.0012536048889160156,SUCCESS,50.0,42,0.8290494563151292,-9,485
41.636410112314806,0.0012810230255126953,SUCCESS,50.0,42,0.5757354607909864,-9,240
105.47020793033784,0.0013086795806884766,SUCCESS,50.0,42,0.7603809902783042,2,168
48.486116394532765,0.0013363361358642578,SUCCESS,50.0,42,0.3879063561883982,5,729
181.83619889663268,0.0013637542724609375,SUCCESS,50.0,42,0.7672515716561233,-4,103
151.40698660310022,0.0013911724090576172,SUCCESS,50.0,42,0.7556331566886602,6,480
72.13969912874376,0.0014188289642333984,SUCCESS,50.0,42,0.33639208861521785,3,318
84.18427248249874,0.0014464855194091797,SUCCESS,50.0,42,0.4677872929643212,1,217
74.82481640952767,0.0015132427215576172,SUCCESS,50.0,42,0.871314577985255,1,628
184.178670924586,0.0015418529510498047,SUCCESS,50.0,42,1.0042309038381458,-4,59
74.04975920022225,0.001569986343383789,SUCCESS,50.0,42,1.0037771209700503,1,664
60.896894112419645,0.0015976428985595703,SUCCESS,50.0,42,0.4308226668429965,5,935
35.52512303439347,0.00162506103515625,SUCCESS,100.0,42,0.3882038102858366,8,445
92.55685753064087,0.0016536712646484375,SUCCESS,100.0,42,0.602579523098856,-9,543
131.66507150928686,0.0016818046569824219,SUCCESS,100.0,42,0.675231672231627,9,496
127.49230348690945,0.0017092227935791016,SUCCESS,100.0,42,0.6476451389970074,-1,641
161.72924664656423,0.0017368793487548828,SUCCESS,100.0,42,0.9528170358506478,-3,215
127.28144147965915,0.001764535903930664,SUCCESS,100.0,42,0.7403632481824436,3,393
82.92848862418144,0.0017921924591064453,SUCCESS,100.0,42,0.47766543003914474,9,813
56.376320614443145,0.0018193721771240234,SUCCESS,100.0,42,0.7613540718056987,9,918
25.85029631325909,0.0018470287322998047,SUCCESS,100.0,42,0.18085239789866783,4,189
34.6491601141482,0.0018749237060546875,SUCCESS,100.0,42,0.5553063091329788,9,154
10.530625065668845,0.0019023418426513672,SUCCESS,100.0,42,0.11123344223465217,8,335
130.48074041643522,0.0019309520721435547,SUCCESS,100.0,42,1.0545356758193034,8,293
76.36008737339962,0.0019583702087402344,SUCCESS,100.0,42,0.6099349898980299,-4,170
28.110353908573224,0.0019979476928710938,SUCCESS,100.0,42,0.17172093537702995,0,474
20.231612038092752,0.0020284652709960938,SUCCESS,100.0,42,0.20599481278606882,-7,930
33.35190325990183,0.0020990371704101562,SUCCESS,100.0,42,0.294728717310176,7,395
44.80108483648788,0.002157449722290039,SUCCESS,100.0,42,0.6778439998333927,-1,917
58.32089187257671,0.0021889209747314453,SUCCESS,100.0,42,0.44207684818408866,2,689
68.31637676016247,0.002217531204223633,SUCCESS,100.0,42,0.488520938161893,-4,501
80.45463186302638,0.0022461414337158203,SUCCESS,100.0,42,1.049871864691152,-8,23
74.54738426405676,0.0022754669189453125,SUCCESS,100.0,42,0.9460249765892405,2,377
57.74312002673862,0.0023043155670166016,SUCCESS,100.0,42,0.7532704094053281,7,201
11.500096116567978,0.0023331642150878906,SUCCESS,100.0,42,0.1870402789925222,1,519
44.233962257345766,0.0023636817932128906,SUCCESS,100.0,42,0.4621406000150553,5,340
38.68246190689975,0.002391815185546875,SUCCESS,100.0,42,0.2418658709976145,-9,10
47.350124048304664,0.0024204254150390625,SUCCESS,100.0,42,0.48071025483461405,-10,611
100.0674402695934,0.0024483203887939453,SUCCESS,100.0,42,0.7754461482324972,-9,79
25.452468792210087,0.0024759769439697266,SUCCESS,100.0,42,0.1916173388253948,9,388
119.52325646893149,0.0025033950805664062,SUCCESS,100.0,42,0.7689933739626226,5,191
71.11010067105086,0.002530813217163086,SUCCESS,100.0,42,0.4610677598030447,2,620
109.05160256598253,0.0025582313537597656,SUCCESS,100.0,42,0.5816404078495043,8,94
72.61805694558888,0.002585887908935547,SUCCESS,100.0,42,0.8415235957006976,7,651
18.27454678450428,0.0026133060455322266,SUCCESS,100.0,42,0.12819279187657265,-2,852
86.13647119323714,0.0026407241821289062,SUCCESS,100.0,42,1.05632737564962,-4,525
94.04768017330171,0.0026683807373046875,SUCCESS,100.0,42,0.815563864326077,-6,806
67.13785192053766,0.002695798873901367,SUCCESS,100.0,42,0.8986838246540095,-1,595
90.54789352762324,0.002723217010498047,SUCCESS,100.0,42,0.5074993517678884,-8,205
35.88491022318121,0.0027511119842529297,SUCCESS,100.0,42,0.27515498087242074,-6,523
75.63941925078265,0.0027790069580078125,SUCCESS,100.0,42,0.757196844353102,1,598
12.01642661808609,0.0028066635131835938,SUCCESS,100.0,42,0.1145022209851371,-6,602
87.9878924643006,0.002834320068359375,SUCCESS,100.0,42,0.6391337138085116,7,283
172.01063679742515,0.0028619766235351562,SUCCESS,100.0,42,1.0610510240169733,2,68
113.14493685142348,0.0028896331787109375,SUCCESS,100.0,42,0.820397338087084,-7,31
39.25389003623065,0.002917051315307617,SUCCESS,100.0,42,0.21836240711899804,-10,415
58.33532716942324,0.0029449462890625,SUCCESS,100.0,42,0.4809526672840625,-1,468
16.53981178721373,0.002972126007080078,SUCCESS,100.0,42,0.15895666189127214,3,617
40.19064143555541,0.0029997825622558594,SUCCESS,100.0,42,0.40006800934674125,-5,582
13.121363959348471,0.003027200698852539,SUCCESS,100.0,42,0.14109497704329302,2,705
63.90101378488979,0.0030546188354492188,SUCCESS,100.0,42,0.5746828985910531,-6,15
63.908679749462586,0.0030820369720458984,SUCCESS,100.0,42,0.4163570400606532,-4,220
46.77373236958158,0.0031096935272216797,SUCCESS,150.0,42,0.3022399335993199,-1,642
63.6479462168827,0.0031371116638183594,SUCCESS,150.0,42,0.6748919101747833,4,678
41.325768214321926,0.003164529800415039,SUCCESS,150.0,42,0.5663184398084481,-1,80
45.30731521715037,0.003191709518432617,SUCCESS,150.0,42,0.3428261168470208,3,635
157.7795076799163,0.003219127655029297,SUCCESS,150.0,42,0.9382321524841037,2,972
65.8248356196915,0.0032460689544677734,SUCCESS,150.0,42,0.5937262415881982,7,161
107.12920837474411,0.0032732486724853516,SUCCESS,150.0,42,0.9892379316235131,4,480
64.0284932079685,0.003301858901977539,SUCCESS,150.0,42,0.5238318038420636,-6,256
51.86419998585896,0.0033295154571533203,SUCCESS,150.0,42,0.49685733894597506,1,694
24.75413752989466,0.00335693359375,SUCCESS,150.0,42,0.21222757210986834,9,379
45.02364088926882,0.0033843517303466797,SUCCESS,150.0,42,0.5760416853577371,9,873
113.49896848471724,0.0034117698669433594,SUCCESS,150.0,42,0.990725303453275,-7,531
91.46917436076073,0.003439188003540039,SUCCESS,150.0,42,0.7876135917293285,4,478
96.88380604844335,0.003466367721557617,SUCCESS,150.0,42,0.8506249179504974,-6,214
124.23586976714965,0.0034940242767333984,SUCCESS,150.0,42,0.9112820823552032,-9,631
71.72616398129546,0.0035212039947509766,SUCCESS,150.0,42,0.8222594619340885,9,809
140.01290408158962,0.0035483837127685547,SUCCESS,150.0,42,1.0541662879499516,-5,143
92.78864565077455,0.003575563430786133,SUCCESS,150.0,42,0.7599326645386815,4,2
91.14658922992683,0.0036025047302246094,SUCCESS,150.0,42,0.915793854636263,5,45
58.61137726008201,0.003629922866821289,SUCCESS,150.0,42,0.46854110348554057,-5,807
51.97082722486857,0.0036568641662597656,SUCCESS,150.0,42,0.49328190153217044,-3,209
9.395088572851044,0.0036835670471191406,SUCCESS,150.0,42,0.1263245055898066,9,9
125.38777714337076,0.0037126541137695312,SUCCESS,150.0,42,1.0691983739063629,-2,204
22.330472486969352,0.003740549087524414,SUCCESS,150.0,42,0.2614398934430726,8,578
36.600264161240325,0.0037682056427001953,SUCCESS,150.0,42,0.30463730831187585,-5,73
66.42068518897028,0.003795623779296875,SUCCESS,150.0,42,0.5155826345101641,-2,121
25.77057980615167,0.0038230419158935547,SUCCESS,150.0,42,0.4985550017074004,8,550
74.38240277926943,0.0038509368896484375,SUCCESS,150.0,42,0.6047097729410278,5,414
5.853110855099773,0.0038785934448242188,SUCCESS,150.0,42,0.11215194839904644,-7,72
131.1339799597667,0.0039064884185791016,SUCCESS,150.0,42,0.9389115798179231,-10,344
107.60620200227241,0.003935098648071289,SUCCESS,150.0,42,0.9231553032117545,-10,723
32.9348162089415,0.003962278366088867,SUCCESS,150.0,42,0.4240125059749761,4,221
59.10607300824197,0.003989219665527344,SUCCESS,150.0,42,0.5190414416447731,-4,842
29.814849356942613,0.004016399383544922,SUCCESS,150.0,42,0.4085181327340788,1,565
90.71885882243667,0.0040438175201416016,SUCCESS,150.0,42,1.056004304815214,-4,52
103.92512899385873,0.00407099723815918,SUCCESS,150.0,42,0.7914858664909187,-4,996
44.17806331473238,0.004098176956176758,SUCCESS,150.0,42,0.5730464795737397,-5,968
146.5594357122978,0.004125356674194336,SUCCESS,150.0,42,0.9669069782362733,3,557
36.45157178245613,0.0041522979736328125,SUCCESS,150.0,42,0.36211149433684753,5,157
44.79522657958623,0.004179954528808594,SUCCESS,150.0,42,0.5960470757540683,8,710
56.42289675624652,0.004207134246826172,SUCCESS,150.0,42,0.38894002896963453,1,990
10.632155974016246,0.0042340755462646484,SUCCESS,150.0,42,0.11434352907626313,4,21
45.3857076196257,0.0042612552642822266,SUCCESS,150.0,42,0.539531137655386,6,454
70.98691461414408,0.004288196563720703,SUCCESS,150.0,42,0.5659670562337786,3,967
30.81780723527889,0.004314899444580078,SUCCESS,150.0,42,0.48371563456030275,-1,75
55.72239035299421,0.004341840744018555,SUCCESS,150.0,42,0.7848009948752392,7,44
23.852378780796304,0.004368782043457031,SUCCESS,150.0,42,0.4689094240766085,-10,819
86.27576144069535,0.004395961761474609,SUCCESS,150.0,42,0.6492875496748721,-6,251
44.17119839868091,0.004422903060913086,SUCCESS,150.0,42,0.7719932728902684,2,172
10.042195905809596,0.004450559616088867,SUCCESS,150.0,42,0.14373972433238072,1,594
34.36965834142376,0.004477977752685547,SUCCESS,200.0,42,0.518673854450929,3,822
102.01175533367935,0.004505634307861328,SUCCESS,200.0,42,0.9784902447144583,-9,981
19.894061108290824,0.004532575607299805,SUCCESS,200.0,42,0.25011510283319394,4,5
15.024251529937786,0.004559516906738281,SUCCESS,200.0,42,0.22931302545025692,5,387
84.26262689501061,0.004586696624755859,SUCCESS,200.0,42,1.0892252058674032,-1,807
13.285440238994116,0.004613637924194336,SUCCESS,200.0,42,0.2025336589359488,-8,363
13.654150313323411,0.0046405792236328125,SUCCESS,200.0,42,0.1579352603871557,-5,551
21.962382191870727,0.004667758941650391,SUCCESS,200.0,42,0.4113060611685362,-6,342
16.188606608903754,0.004694938659667969,SUCCESS,200.0,42,0.22623501133594995,-4,974
16.3299130587678,0.004721641540527344,SUCCESS,200.0,42,0.16001521822697776,-3,620
13.787534261269348,0.004748821258544922,SUCCESS,200.0,42,0.1746177756276879,6,428
31.428226958484583,0.0047757625579833984,SUCCESS,200.0,42,0.5176518571293549,-6,170
36.04414883784543,0.0048029422760009766,SUCCESS,200.0,42,0.43217634545270844,1,560
86.75808202959581,0.004829883575439453,SUCCESS,200.0,42,0.7725091385134744,-10,193
27.226192159410466,0.00485682487487793,SUCCESS,200.0,42,0.26272380813793195,-2,351
40.231517059114324,0.004883766174316406,SUCCESS,200.0,42,0.42494873091456875,-4,517
72.08051774217716,0.004910945892333984,SUCCESS,200.0,42,0.7492939110188502,-9,653
74.65269570700922,0.0049381256103515625,SUCCESS,200.0,42,0.6308230505129163,-3,978
22.35275102291381,0.004965305328369141,SUCCESS,200.0,42,0.18400270922231846,9,702
12.674659882702972,0.004992008209228516,SUCCESS,200.0,42,0.13846902434349498,-10,197
21.599584871138944,0.005019187927246094,SUCCESS,200.0,42,0.3701746841498815,-7,62
47.64332091404138,0.00504612922668457,SUCCESS,200.0,42,0.6630710399844095,-3,39
31.278410587510056,0.005073070526123047,SUCCESS,200.0,42,0.42618128604128724,-8,997
50.8166550571024,0.005099773406982422,SUCCESS,200.0,42,0.9449951187171035,-8,15
15.67345362202744,0.0051271915435791016,SUCCESS,200.0,42,0.1396168888827605,-3,770
67.08132846339926,0.00515437126159668,SUCCESS,200.0,42,0.9353730948705612,-1,428
52.81122991370349,0.005181312561035156,SUCCESS,200.0,42,0.8903762712434333,1,762
84.7240114278353,0.005221128463745117,SUCCESS,200.0,42,0.8293340891636642,8,411
49.90895239365104,0.005258798599243164,SUCCESS,200.0,42,0.7408922890421197,4,975
14.420916764251148,0.005285739898681641,SUCCESS,200.0,42,0.19109294799428647,9,45
50.24116891272671,0.005312681198120117,SUCCESS,200.0,42,0.66821430128744,3,831
26.99329512264221,0.005339384078979492,SUCCESS,200.0,42,0.5510503520025276,-1,967
32.25050088071291,0.00536656379699707,SUCCESS,200.0,42,0.4508076211265627,-1,399
41.7496268666378,0.0053937435150146484,SUCCESS,200.0,42,0.7604372842192821,-3,231
11.38858759326812,0.005420684814453125,SUCCESS,200.0,42,0.11410917048063154,-4,372
40.693746789184175,0.0054476261138916016,SUCCESS,200.0,42,0.8195286671327762,2,37
63.146289485859974,0.00551152229309082,SUCCESS,200.0,42,0.9855119371667586,4,783
83.305670464301,0.005539417266845703,SUCCESS,200.0,42,1.0838314843646597,5,54
9.806949314011277,0.005566596984863281,SUCCESS,200.0,42,0.15738193653839097,-4,77
44.64809399295823,0.005593776702880859,SUCCESS,200.0,42,0.5201503091409303,4,42
31.87753734061572,0.005620718002319336,SUCCESS,200.0,42,0.4580908196426514,-7,387
16.59477690726945,0.005647897720336914,SUCCESS,200.0,42,0.31819015357440505,1,359
25.557084091355783,0.005675077438354492,SUCCESS,200.0,42,0.28936695357741116,5,614
72.91267264339557,0.00570225715637207,SUCCESS,200.0,42,1.0028994547187593,-9,216
56.88077685476735,0.005741596221923828,SUCCESS,200.0,42,1.0566814987582573,-1,180
56.92801753859209,0.0057713985443115234,SUCCESS,200.0,42,0.9313644780721565,-7,435
24.8957768106663,0.005801200866699219,SUCCESS,200.0,42,0.4830791847059286,-8,778
49.178531729359484,0.005831003189086914,SUCCESS,200.0,42,0.8203229074705748,-4,223
39.19538507298617,0.005860805511474609,SUCCESS,200.0,42,0.7432139097016933,-4,72
7.646813517944739,0.005890607833862305,SUCCESS,200.0,42,0.11610325475445907,-7,42
29.287364845537876,0.0059206485748291016,SUCCESS,250.0,42,0.6299109760069889,3,130
53.748218901779794,0.005950212478637695,SUCCESS,250.0,42,1.0979663153495152,-4,121
11.811839799196022,0.0059812068939208984,SUCCESS,250.0,42,0.22460272840629028,-3,651
4.964882384771151,0.0060749053955078125,SUCCESS,250.0,42,0.10280717280986565,-6,461
18.53174070726135,0.006145000457763672,SUCCESS,250.0,42,0.3294057636316008,-3,719
36.815073321517886,0.006217241287231445,SUCCESS,250.0,42,0.7681219349144328,8,55
5.499434468811027,0.006290912628173828,SUCCESS,250.0,42,0.12093173847123731,2,701
43.36868770409953,0.006366729736328125,SUCCESS,250.0,42,0.8149997951032423,-8,968
34.314449912927145,0.006403923034667969,SUCCESS,250.0,42,0.7248243132393257,-10,367
81.6048629196879,0.006437778472900391,SUCCESS,250.0,42,1.0613850101800173,-2,976
35.75357081796943,0.006469249725341797,SUCCESS,250.0,42,0.6242882840962098,5,722
57.795568346063604,0.006501913070678711,SUCCESS,250.0,42,0.7977551887527558,-10,691
27.222553950703286,0.006533622741699219,SUCCESS,250.0,42,0.5581317520004427,8,164
27.375773320172602,0.006565093994140625,SUCCESS,250.0,42,0.4595352998988852,-8,778
26.042081453393177,0.0065958499908447266,SUCCESS,250.0,42,0.6921713090263758,7,466
44.403920422602575,0.006626129150390625,SUCCESS,250.0,42,0.9886996463697146,-5,431
48.43420885924769,0.0066699981689453125,SUCCESS,250.0,42,0.9852048945853694,3,535
45.14462003384367,0.006726980209350586,SUCCESS,250.0,42,0.6746843896635347,-2,949
43.22208502245504,0.0067729949951171875,SUCCESS,250.0,42,0.708584058179688,5,883
14.663673099659343,0.006827592849731445,SUCCESS,250.0,42,0.3066525947153189,-5,921
15.537347112651535,0.006866455078125,SUCCESS,250.0,42,0.2321434857298114,-9,730
23.704863898000852,0.006907463073730469,SUCCESS,250.0,42,0.5306305790888554,7,578
30.462265436180818,0.006940126419067383,SUCCESS,250.0,42,0.7127541047211606,2,56
35.57114710644045,0.0070171356201171875,SUCCESS,250.0,42,0.965336439997412,3,245
10.755739323087655,0.007093191146850586,SUCCESS,250.0,42,0.26074893186639636,-8,180
33.21778273230711,0.007134199142456055,SUCCESS,250.0,42,0.739470011320826,1,189
23.775452712874568,0.007166862487792969,SUCCESS,250.0,42,0.534577515158949,-1,581
5.038534542736955,0.0071980953216552734,SUCCESS,250.0,42,0.12745121523300976,-2,241
31.699537177035676,0.007229804992675781,SUCCESS,250.0,42,0.7943568754903944,-7,565
63.39918158352365,0.007260560989379883,SUCCESS,250.0,42,0.9728906972692376,-1,152
10.108708844727959,0.007291555404663086,SUCCESS,250.0,42,0.41452848314971436,-10,275
31.40767328126389,0.0073223114013671875,SUCCESS,250.0,42,0.5987867473879351,-7,241
25.679506104820007,0.0073528289794921875,SUCCESS,250.0,42,0.6550038094857291,-6,356
32.58781720072258,0.007383108139038086,SUCCESS,250.0,42,1.0625495144319628,5,624
9.29562958218483,0.007414340972900391,SUCCESS,250.0,42,0.2187913956466552,-9,548
19.115878757359,0.007444858551025391,SUCCESS,250.0,42,0.8998129879775413,-2,306
36.39562137882586,0.007476091384887695,SUCCESS,250.0,42,0.8806693890553374,-10,355
62.47402157698386,0.0075070858001708984,SUCCESS,250.0,42,1.0222540216226847,5,732
25.76473147181244,0.007537841796875,SUCCESS,250.0,42,0.5240031879631855,-8,155
42.861014557844584,0.0075681209564208984,SUCCESS,250.0,42,0.8759949788605365,4,837
15.900974636802927,0.007598400115966797,SUCCESS,250.0,42,0.4235969097442569,-2,560
50.98301722846957,0.007628679275512695,SUCCESS,250.0,42,1.0347449751574338,1,4
24.393816778817975,0.007659435272216797,SUCCESS,250.0,42,0.7005965149796969,2,846
27.50410637581365,0.007689476013183594,SUCCESS,250.0,42,0.668921982075651,4,218
8.388311603474648,0.007719516754150391,SUCCESS,250.0,42,0.2927385888355222,-8,925
3.1216354211473156,0.0077495574951171875,SUCCESS,250.0,42,0.10244311802817077,1,565
12.885373821199364,0.007780790328979492,SUCCESS,250.0,42,0.26728786767897184,-2,352
30.242291137800475,0.007811307907104492,SUCCESS,250.0,42,0.7691439213326172,3,132
20.63063122463959,0.007841825485229492,SUCCESS,250.0,42,0.549488611240763,-9,178
13.388594843591944,0.007872343063354492,SUCCESS,250.0,42,0.8650110677769961,6,261
7.549844707267111,0.007902383804321289,SUCCESS,300.0,42,0.1867217114677138,-10,130
24.951481226401118,0.007932424545288086,SUCCESS,300.0,42,0.648590639668916,0,582
35.39176578298394,0.007962942123413086,SUCCESS,300.0,42,1.0025716958070592,5,202
12.761200422717312,0.007992982864379883,SUCCESS,300.0,42,0.8545091166901168,7,101
9.06596137472874,0.008023262023925781,SUCCESS,300.0,42,0.43958250030493573,6,727
35.13940579896072,0.00805354118347168,SUCCESS,300.0,42,0.9911485425226951,0,625
18.143433317566434,0.008083581924438477,SUCCESS,300.0,42,0.9744391963422446,6,490
12.6149954347345,0.008114099502563477,SUCCESS,300.0,42,0.37525144229574103,-8,378
19.38831279306304,0.008144140243530273,SUCCESS,300.0,42,0.9580022208165035,6,594
21.19455129379961,0.008174419403076172,SUCCESS,300.0,42,0.5720175864851982,-3,351
19.502222338771666,0.008204936981201172,SUCCESS,300.0,42,0.5396302269406631,7,640
21.462638176428293,0.008234739303588867,SUCCESS,300.0,42,0.815817544258025,-3,373
21.08003507847162,0.008265495300292969,SUCCESS,300.0,42,0.6794117606342749,2,470
9.557490796324357,0.008295774459838867,SUCCESS,300.0,42,0.2652613122637385,-5,609
9.29069732804393,0.008326053619384766,SUCCESS,300.0,42,0.7264034659810404,-2,284
10.722589908573003,0.008357048034667969,SUCCESS,300.0,42,0.9665533283605268,-9,107
18.794768427486737,0.00840139389038086,SUCCESS,300.0,42,0.5476608447745687,-2,868
4.717700318618142,0.008432388305664062,SUCCESS,300.0,42,0.23640461545108973,9,587
22.688776561489227,0.008463382720947266,SUCCESS,300.0,42,0.9743752718714376,-5,797
18.669293162362685,0.008494138717651367,SUCCESS,300.0,42,0.9614815872897657,0,751
17.714173332661204,0.00852513313293457,SUCCESS,300.0,42,0.5937837281282261,0,461
19.773710840298726,0.008555412292480469,SUCCESS,300.0,42,0.9071531714558458,-6,560
10.982547489410676,0.00858616828918457,SUCCESS,300.0,42,0.7416751279570724,5,607
23.061830025827177,0.008616447448730469,SUCCESS,300.0,42,0.9708598454376539,3,380
12.287640601496246,0.008646726608276367,SUCCESS,300.0,42,0.4597117003242366,4,295
9.438533918653537,0.008677005767822266,SUCCESS,300.0,42,0.4362499161311366,-8,833
15.333732903972724,0.008707046508789062,SUCCESS,300.0,42,0.556183912954759,-4,953
5.01566166604805,0.008737325668334961,SUCCESS,300.0,42,0.29212658097939515,8,584
21.928175200435536,0.008767366409301758,SUCCESS,300.0,42,0.9376895702527585,4,38
15.517304407511185,0.008797407150268555,SUCCESS,300.0,42,0.7657883648583877,-2,962
8.517948077842757,0.008827447891235352,SUCCESS,300.0,42,0.8719282803508539,3,751
4.819667741744439,0.00885772705078125,SUCCESS,300.0,42,0.251736670137511,7,345
22.475299348393992,0.008888483047485352,SUCCESS,300.0,42,0.9331595735244541,-9,726
15.035819058012459,0.00891876220703125,SUCCESS,300.0,42,0.6954260483167776,6,594
17.290497120277006,0.008949041366577148,SUCCESS,300.0,42,0.847089170158643,-2,103
7.781946993711201,0.008979320526123047,SUCCESS,300.0,42,0.2851937425992014,3,37
23.297256078055828,0.009009599685668945,SUCCESS,300.0,42,0.8395544328175851,-6,174
14.44985768817228,0.00903940200805664,SUCCESS,300.0,42,0.7297928284412838,-1,389
3.607728633958946,0.009069204330444336,SUCCESS,300.0,42,0.2038216643304598,-4,249
14.815384776484873,0.009099006652832031,SUCCESS,300.0,42,0.7890284996745842,-2,729
10.957205993225264,0.009130477905273438,SUCCESS,300.0,42,0.5688393422116739,-6,674
2.2602969402010027,0.009160995483398438,SUCCESS,300.0,42,0.19606238779273835,9,758
7.924679034377003,0.009192228317260742,SUCCESS,300.0,42,0.7486935793632276,-2,29
25.84822273367425,0.00922250747680664,SUCCESS,300.0,42,0.8430775515126078,7,189
1.6753191742489306,0.00925302505493164,SUCCESS,300.0,42,0.2644562284339811,8,574
10.742924493220142,0.009283304214477539,SUCCESS,300.0,42,0.8632422241639746,3,658
30.507445565002286,0.009313583374023438,SUCCESS,300.0,42,0.8283634778810481,-9,882
17.60943549122363,0.009343385696411133,SUCCESS,300.0,42,0.8698190042316404,0,757
12.169425531817682,0.00937342643737793,SUCCESS,300.0,42,1.0719645369222162,-4,432
1.1230637314093952,0.009403467178344727,SUCCESS,300.0,42,0.8531242299104611,-1,260
