cost,time,status,budget,seed,random_parameter_1,random_parameter_2,random_parameter_3
54.199809168402886,0.003409147262573242,SUCCESS,150.0,42,0.42564344967543255,-8,990
57.37882072727938,0.003436565399169922,SUCCESS,150.0,42,0.6243269272688508,-7,895
102.57235070919666,0.0034637451171875,SUCCESS,150.0,42,0.8618229380110295,-1,479
32.514413538345146,0.0034906864166259766,SUCCESS,150.0,42,0.3102775709722855,2,18
55.57243979778881,0.0035173892974853516,SUCCESS,150.0,42,0.8549099484270362,8,277
60.28132622187505,0.0035560131072998047,SUCCESS,150.0,42,0.6731302964608264,7,173
13.346804104352207,0.0035858154296875,SUCCESS,150.0,42,0.1475993914786208,0,695
94.71311602599108,0.003693819046020508,SUCCESS,150.0,42,0.6817289918527714,-1,708
82.77653852073584,0.003747701644897461,SUCCESS,150.0,42,0.5187896935187211,-9,367
20.556966236312952,0.003777742385864258,SUCCESS,150.0,42,0.20646615786808478,2,148
6.017519282322206,0.003807544708251953,SUCCESS,150.0,42,0.10474241140809351,4,459
51.0045576911158,0.0038368701934814453,SUCCESS,150.0,42,0.9349180900915665,-1,285
102.18822111424801,0.0038652420043945312,SUCCESS,150.0,42,0.914870806573138,2,658
89.04574355507698,0.0038933753967285156,SUCCESS,150.0,42,0.9301241576822205,-1,62
21.19006067332989,0.0039215087890625,SUCCESS,150.0,42,0.26520457170804745,-5,355
28.223923148845497,0.003949642181396484,SUCCESS,150.0,42,0.331201549090121,-5,493
57.470434436473646,0.003977298736572266,SUCCESS,150.0,42,0.40877325820207877,-5,17
42.48072389009424,0.0040051937103271484,SUCCESS,150.0,42,0.37665367089775814,-7,637
29.112091506194496,0.004033088684082031,SUCCESS,150.0,42,0.43551566955355314,5,78
16.72286342179349,0.0040607452392578125,SUCCESS,150.0,42,0.28361024386541667,-4,74
33.73869318896475,0.004088163375854492,SUCCESS,150.0,42,0.5966060952799205,-5,322
49.88613421775907,0.0041158199310302734,SUCCESS,150.0,42,0.3740708088224285,3,275
50.56571896969088,0.004143714904785156,SUCCESS,150.0,42,0.4773907828887999,-7,780
52.6527931249932,0.004171609878540039,SUCCESS,150.0,42,0.5341687723891435,0,618
67.29508795626018,0.004199028015136719,SUCCESS,150.0,42,0.8796144783711156,0,699
26.926622225456953,0.0042264461517333984,SUCCESS,150.0,42,0.5059604701987264,9,461
33.90176449452254,0.004254579544067383,SUCCESS,150.0,42,0.31024633564966775,-5,994
101.88765777801453,0.004282236099243164,SUCCESS,150.0,42,0.8625214480011125,6,643
121.49454999459944,0.004309892654418945,SUCCESS,150.0,42,0.8402698183617681,4,140
26.158739361698487,0.0043375492095947266,SUCCESS,150.0,42,0.3993329795951952,-5,578
95.78375196513713,0.004365205764770508,SUCCESS,150.0,42,0.9283932535076149,1,546
101.13518727867941,0.004392862319946289,SUCCESS,150.0,42,1.0611968249055899,-6,365
95.9342054864933,0.004421710968017578,SUCCESS,150.0,42,0.8683973320563015,-1,726
38.65498189159528,0.004449129104614258,SUCCESS,200.0,42,0.702811985477058,-5,179
39.26339603417116,0.004476308822631836,SUCCESS,200.0,42,0.3693106059393003,6,965
65.53741742590968,0.004503726959228516,SUCCESS,200.0,42,0.8743607717498827,-8,296
78.6488290867135,0.004530906677246094,SUCCESS,200.0,42,0.8255066685374829,3,531
86.05134599710121,0.004558086395263672,SUCCESS,200.0,42,0.9505074803380427,7,800
25.313002391447938,0.00458526611328125,SUCCESS,200.0,42,0.36227840134171074,0,299
60.43062850884778,0.004612445831298828,SUCCESS,200.0,42,0.48639171705785367,-7,136
22.440958158811277,0.004639863967895508,SUCCESS,200.0,42,0.37684151325854176,-6,164
25.714960346312214,0.0046672821044921875,SUCCESS,200.0,42,0.39160717840058723,-1,635
22.264032160835413,0.004694223403930664,SUCCESS,200.0,42,0.377466089346271,1,509
100.3691595418895,0.004721403121948242,SUCCESS,200.0,42,1.0764958318976758,3,647
10.337206902650047,0.00474858283996582,SUCCESS,200.0,42,0.11736464245666137,1,557
30.008913235122627,0.0047760009765625,SUCCESS,200.0,42,0.4518483915899809,-6,672
43.847101603770746,0.004804134368896484,SUCCESS,200.0,42,0.8846358307596907,0,645
8.468176624950472,0.0048313140869140625,SUCCESS,200.0,42,0.16573675511673194,-9,294
27.729674618889412,0.0048580169677734375,SUCCESS,200.0,42,0.2813458488958902,2,781
56.071668967919514,0.004885196685791016,SUCCESS,200.0,42,0.7269897818855449,-3,414
20.074692635675696,0.004912137985229492,SUCCESS,200.0,42,0.2049359596840368,2,389
20.687052067497582,0.004939079284667969,SUCCESS,200.0,42,0.41089434913899103,9,498
12.968017892379367,0.0049664974212646484,SUCCESS,200.0,42,0.18955771517125178,-2,942
53.1640102713665,0.0049932003021240234,SUCCESS,200.0,42,0.9643345637301033,-7,182
48.28891610229983,0.0050201416015625,SUCCESS,200.0,42,0.4421966256698395,-1,290
58.06533390227794,0.005047321319580078,SUCCESS,200.0,42,1.0467492220053134,2,213
101.03078340237163,0.005074739456176758,SUCCESS,200.0,42,0.911472740424452,7,443
12.889223545375257,0.005102634429931641,SUCCESS,200.0,42,0.15284446636215657,-6,496
69.68514204470793,0.005129814147949219,SUCCESS,200.0,42,0.9130589010035993,-5,794
55.609379804074955,0.0051572322845458984,SUCCESS,200.0,42,0.6997822132017785,-1,688
18.77241440588886,0.0051844120025634766,SUCCESS,200.0,42,0.26961902343679967,-9,510
14.169204311864684,0.0052111148834228516,SUCCESS,200.0,42,0.1404348650252595,-4,699
19.155049049699574,0.005238533020019531,SUCCESS,200.0,42,0.18861975740370443,-6,668
65.5628572827126,0.005265712738037109,SUCCESS,200.0,42,0.7060595495126689,-10,787
66.18198948096256,0.005293369293212891,SUCCESS,200.0,42,0.6590742046903939,0,863
73.34158448173294,0.00532078742980957,SUCCESS,200.0,42,1.078470618331418,1,892
29.98777241615234,0.0053479671478271484,SUCCESS,200.0,42,0.5122270758105738,-8,967
12.205923493950278,0.005375385284423828,SUCCESS,200.0,42,0.13676992643362842,-2,497
87.1687230159495,0.005402326583862305,SUCCESS,200.0,42,0.9601708308528866,6,620
12.767516440480222,0.005429267883300781,SUCCESS,200.0,42,0.16791832766550688,-4,8
62.61185685139565,0.005456447601318359,SUCCESS,200.0,42,0.9216036837508169,-10,937
84.66000021585069,0.0054836273193359375,SUCCESS,200.0,42,0.9600311641366271,-4,663
40.760403083333976,0.005510807037353516,SUCCESS,200.0,42,0.7551935581612621,-8,343
38.46686778898052,0.005537509918212891,SUCCESS,200.0,42,0.7080076099628724,3,930
47.06994824908952,0.005564689636230469,SUCCESS,200.0,42,0.9469653556991583,0,77
45.28026287315829,0.005591392517089844,SUCCESS,200.0,42,0.800330920237844,1,524
42.818807887896526,0.005618572235107422,SUCCESS,200.0,42,0.9140629862546138,6,776
27.981695144666443,0.005646705627441406,SUCCESS,200.0,42,0.3948468923389482,7,445
18.117180756334463,0.005675077438354492,SUCCESS,200.0,42,0.2708201316400979,8,368
29.047613755808584,0.0057032108306884766,SUCCESS,200.0,42,0.34527031103557193,-2,77
31.918736722474865,0.005731105804443359,SUCCESS,200.0,42,0.6581046228304525,-9,760
68.79644594260628,0.005758523941040039,SUCCESS,200.0,42,0.7614023262918095,7,688
10.49900919556925,0.005785465240478516,SUCCESS,200.0,42,0.16701624167064547,9,536
46.731914801479974,0.005812168121337891,SUCCESS,250.0,42,1.0109257061906936,-8,107
37.13121143307567,0.005839109420776367,SUCCESS,250.0,42,0.7988371116956773,-3,951
46.474237137420275,0.0058672428131103516,SUCCESS,250.0,42,0.6521394973062763,-9,401
51.53314165422788,0.005893707275390625,SUCCESS,250.0,42,0.8918912983788205,3,127
74.88782808485288,0.005920886993408203,SUCCESS,250.0,42,0.9696597273240529,-2,864
31.00209743440806,0.005948305130004883,SUCCESS,250.0,42,0.5891808295001038,9,367
33.24621520295826,0.0059757232666015625,SUCCESS,250.0,42,0.7051450720377322,-1,279
14.660914771103444,0.006002902984619141,SUCCESS,250.0,42,0.3212626295272476,-3,464
44.65922130660335,0.006029844284057617,SUCCESS,250.0,42,0.7753136081502218,2,487
39.902725667389774,0.006056785583496094,SUCCESS,250.0,42,0.8547471788363182,6,965
9.367022708970476,0.00608372688293457,SUCCESS,250.0,42,0.20617398657573596,2,365
29.853343755784746,0.00611114501953125,SUCCESS,250.0,42,0.4884606936841013,-2,314
32.867829867247636,0.0061380863189697266,SUCCESS,250.0,42,0.7525826825591059,6,893
73.2445430408822,0.006165027618408203,SUCCESS,250.0,42,1.0405117483400101,9,682
52.21974752179493,0.00619196891784668,SUCCESS,250.0,42,0.7330903237423999,4,21
60.70979889713693,0.006218910217285156,SUCCESS,250.0,42,0.9904447192342746,-5,955
11.349723855007655,0.006245851516723633,SUCCESS,250.0,42,0.2783561348091683,-5,113
36.256602772201,0.006273031234741211,SUCCESS,250.0,42,0.8451331997366667,-4,651
33.93652244300955,0.006300210952758789,SUCCESS,250.0,42,0.4732299042070436,9,485
41.799074657327566,0.006327152252197266,SUCCESS,250.0,42,0.9360298995309464,6,973
43.87227557141384,0.006354093551635742,SUCCESS,250.0,42,1.0519546306167715,-5,795
48.088099184497565,0.006380796432495117,SUCCESS,250.0,42,1.095259192019429,4,603
12.086217109405737,0.006407976150512695,SUCCESS,250.0,42,0.17166447780228114,-9,345
39.495702886681286,0.006434917449951172,SUCCESS,250.0,42,0.6225391965422067,-3,929
20.442105597619324,0.00646209716796875,SUCCESS,250.0,42,0.4443932297831453,-8,854
42.27978071358476,0.0064890384674072266,SUCCESS,250.0,42,0.9277365363629287,-9,731
16.9433385085107,0.006516218185424805,SUCCESS,250.0,42,0.39668878422438303,9,939
20.954354388991,0.00654292106628418,SUCCESS,250.0,42,0.467843349425625,-5,74
50.47714192255966,0.006569862365722656,SUCCESS,250.0,42,0.9297216661859558,-6,650
18.568690961592903,0.006596565246582031,SUCCESS,250.0,42,0.4195552380379032,-7,442
21.89366567800164,0.006623506546020508,SUCCESS,250.0,42,0.4793520927184728,7,282
39.83930558967023,0.006650209426879883,SUCCESS,250.0,42,0.7630083247640018,9,478
33.147444814933955,0.006677150726318359,SUCCESS,250.0,42,0.6694890359780203,3,873
19.443782413442445,0.006704092025756836,SUCCESS,250.0,42,0.42830598934037334,-5,180
10.40664651056906,0.006731510162353516,SUCCESS,250.0,42,0.2516709536253543,-4,160
8.187993981683814,0.006758451461791992,SUCCESS,250.0,42,0.19018658807475955,8,347
39.23871376995047,0.006811380386352539,SUCCESS,250.0,42,0.7296262170659951,-10,475
10.37420658848123,0.0068492889404296875,SUCCESS,250.0,42,0.24577582185708605,1,791
3.8338956789975964,0.006876468658447266,SUCCESS,250.0,42,0.13378890167786697,0,230
35.00027528239029,0.006903886795043945,SUCCESS,250.0,42,0.8331905161103611,-5,244
21.85405945365598,0.0069310665130615234,SUCCESS,250.0,42,0.3840719106909489,-5,356
11.066054813007367,0.006959199905395508,SUCCESS,250.0,42,0.23113597043228842,2,722
10.68777852287307,0.006986379623413086,SUCCESS,250.0,42,0.35049432188920016,-4,733
18.90677485081028,0.007013082504272461,SUCCESS,250.0,42,0.5128881651574565,-3,564
7.267777403805046,0.007039785385131836,SUCCESS,250.0,42,0.3632242009453198,8,86
6.7408252712403,0.0070667266845703125,SUCCESS,250.0,42,0.16829123563921203,-2,620
36.32531259207876,0.007093667984008789,SUCCESS,250.0,42,0.9093920892630364,-3,292
17.190252154599808,0.007120370864868164,SUCCESS,250.0,42,0.4853285732956151,1,736
26.05098997218021,0.0071468353271484375,SUCCESS,250.0,42,0.8644258273603506,3,226
39.34157822240757,0.007173776626586914,SUCCESS,250.0,42,1.074934084597351,-5,726
5.599829329739249,0.007200717926025391,SUCCESS,300.0,42,0.15659903520364962,-10,83
15.01369647549907,0.007227897644042969,SUCCESS,300.0,42,0.37320070259510396,-3,794
2.7523921267970533,0.007254600524902344,SUCCESS,300.0,42,0.3316605296773917,-2,212
6.999106852983944,0.0072820186614990234,SUCCESS,300.0,42,0.3162634334030918,1,779
3.927104826173637,0.0073091983795166016,SUCCESS,300.0,42,0.3271549285072697,-3,776
27.530389346465284,0.0073359012603759766,SUCCESS,300.0,42,1.0335500446205395,-7,1
14.400455986736564,0.007363080978393555,SUCCESS,300.0,42,0.3736859412886063,8,58
14.332098854892772,0.007390260696411133,SUCCESS,300.0,42,0.5385717182527038,-8,821
32.33519096286571,0.007417440414428711,SUCCESS,300.0,42,0.8689323217125775,0,25
15.412128498612647,0.0074443817138671875,SUCCESS,300.0,42,1.002570472350891,4,627
22.371324651346463,0.007471323013305664,SUCCESS,300.0,42,0.5756240672216715,-5,856
4.680974524155603,0.007498502731323242,SUCCESS,300.0,42,0.4240696714475416,-4,475
16.93927840599183,0.00752568244934082,SUCCESS,300.0,42,1.0143242746605707,-10,697
14.856798720095878,0.0075528621673583984,SUCCESS,300.0,42,0.44950432001007756,-7,967
3.516539559177279,0.0075800418853759766,SUCCESS,300.0,42,0.30086833889347286,6,497
8.64968359080634,0.007607460021972656,SUCCESS,300.0,42,0.4276693228167222,-8,888
6.006902102634357,0.007634162902832031,SUCCESS,300.0,42,0.19033985874322504,5,541
14.027462332648453,0.007661581039428711,SUCCESS,300.0,42,0.8367507560328139,-7,50
14.6662330683109,0.007688760757446289,SUCCESS,300.0,42,0.6338898486097625,-7,407
34.00902500166441,0.007715702056884766,SUCCESS,300.0,42,1.029207175422531,5,117
6.895291188682069,0.007744312286376953,SUCCESS,300.0,42,0.6065900117713751,0,207
21.404631961592358,0.00777125358581543,SUCCESS,300.0,42,0.9667957171415089,9,260
23.105224193914637,0.007798671722412109,SUCCESS,300.0,42,0.7349947879789648,-1,411
25.7789837361169,0.007825613021850586,SUCCESS,300.0,42,0.8869809437804009,7,742
19.805506287001215,0.007852792739868164,SUCCESS,300.0,42,0.9832461657634639,8,15
11.299467395233105,0.00787973403930664,SUCCESS,300.0,42,0.8297420295371448,9,554
12.407989298429907,0.007906675338745117,SUCCESS,300.0,42,0.4778363960032357,6,368
2.6766145481580197,0.00793313980102539,SUCCESS,300.0,42,0.10361600714440924,1,12
15.165079297040593,0.007960796356201172,SUCCESS,300.0,42,0.5986561664884555,-5,880
5.459234200987108,0.007987737655639648,SUCCESS,300.0,42,0.33938600897071936,8,85
13.965778998958843,0.008014678955078125,SUCCESS,300.0,42,0.7602812582366956,4,878
13.771791478416436,0.008041858673095703,SUCCESS,300.0,42,0.6097398600932217,-3,91
1.5694051488173046,0.008068561553955078,SUCCESS,300.0,42,0.3592374506682118,-7,55
3.556646646254155,0.008095741271972656,SUCCESS,300.0,42,0.17791753783392708,-6,454
14.697238924150883,0.008122920989990234,SUCCESS,300.0,42,0.5404719279598537,1,932
4.511721341853743,0.008149862289428711,SUCCESS,300.0,42,0.3663795661133139,5,783
15.470013935300962,0.008177042007446289,SUCCESS,300.0,42,0.6785137742729308,-10,474
5.529237135332244,0.008203506469726562,SUCCESS,300.0,42,0.6040451822682593,7,212
3.9697384978740025,0.00823068618774414,SUCCESS,300.0,42,0.33166592273257967,-1,478
20.574434512113765,0.008257865905761719,SUCCESS,300.0,42,0.89991893586191,-2,542
6.133938011104151,0.008285045623779297,SUCCESS,300.0,42,0.26643686111590215,-2,749
20.605533378144777,0.008311748504638672,SUCCESS,300.0,42,0.9781784952205574,-7,903
13.70723687712645,0.00833892822265625,SUCCESS,300.0,42,0.5632992013580629,5,459
10.85392338919182,0.00836634635925293,SUCCESS,300.0,42,0.5549464632957103,-9,615
9.652482401447735,0.008393526077270508,SUCCESS,300.0,42,0.7977900547224304,-1,931
21.36271271676222,0.008420467376708984,SUCCESS,300.0,42,1.006725059612674,5,729
29.837558424946156,0.008447647094726562,SUCCESS,300.0,42,0.8990420900040588,5,843
4.250990254896057,0.008474349975585938,SUCCESS,300.0,42,0.3754292289485923,6,871
21.666470910210794,0.008501291275024414,SUCCESS,300.0,42,0.9718977373927433,5,840
2.2562465676639833,0.008528470993041992,SUCCESS,300.0,42,1.0769214680337447,-10,75
