cost,time,status,budget,seed,random_parameter_1,random_parameter_2,random_parameter_3
114.63117863124616,0.0018360614776611328,SUCCESS,50.0,42,0.4995412835791685,5,965
19.709856139615,0.0018687248229980469,SUCCESS,50.0,42,0.11259181044007241,-8,457
29.377111867492793,0.001901388168334961,SUCCESS,50.0,42,0.19016131490902702,-1,193
205.93263609482221,0.0019338130950927734,SUCCESS,50.0,42,0.9012221671037126,7,215
120.89918424672307,0.0019664764404296875,SUCCESS,50.0,42,1.053290893529183,-1,689
98.74177295004651,0.0019991397857666016,SUCCESS,50.0,42,1.0165693539914091,-1,898
44.72370245648984,0.002031564712524414,SUCCESS,50.0,42,0.6389102141645823,-2,121
50.389878295758976,0.002064228057861328,SUCCESS,50.0,42,0.5052617211725546,8,943
140.3443423055621,0.0020966529846191406,SUCCESS,50.0,42,0.8931366791071801,-2,692
86.12266787909424,0.0021288394927978516,SUCCESS,50.0,42,0.5913747345059137,8,330
84.95640609215894,0.0021615028381347656,SUCCESS,50.0,42,0.5879624946157905,-1,195
153.36887151737102,0.0021936893463134766,SUCCESS,50.0,42,0.8623779577588518,-1,57
132.2292360186244,0.0022258758544921875,SUCCESS,50.0,42,0.9254584025165205,4,210
53.548311733909685,0.0022771358489990234,SUCCESS,50.0,42,0.6423972634860867,3,251
20.111533298047675,0.0023589134216308594,SUCCESS,50.0,42,0.23129988669948034,-3,152
68.63078779284538,0.0023980140686035156,SUCCESS,50.0,42,1.0580936190958479,-5,501
34.116905700359226,0.0024871826171875,SUCCESS,50.0,42,0.35387565811333643,-9,356
155.99144537426906,0.002565622329711914,SUCCESS,50.0,42,0.7887899958229316,-7,422
85.6586342808002,0.002657651901245117,SUCCESS,50.0,42,0.4838085973821733,6,197
132.20037911597635,0.002750396728515625,SUCCESS,50.0,42,0.9583787244920178,5,789
83.78679816906873,0.002829313278198242,SUCCESS,50.0,42,0.7303215815810608,7,612
147.99338068583648,0.0029196739196777344,SUCCESS,50.0,42,0.8911375060543519,4,836
74.67866896286455,0.0029976367950439453,SUCCESS,50.0,42,0.5494405156246012,-4,693
141.82356092900486,0.0030748844146728516,SUCCESS,50.0,42,0.9671756093868004,6,831
80.65225020069309,0.003151416778564453,SUCCESS,50.0,42,0.736043176766304,-7,185
143.43192469887524,0.00322723388671875,SUCCESS,50.0,42,1.0552626733161912,8,919
49.393877687197886,0.0033044815063476562,SUCCESS,50.0,42,0.35225546350369374,5,259
79.33595020013965,0.0034012794494628906,SUCCESS,50.0,42,0.7510161018028391,0,506
136.84582644023268,0.0034720897674560547,SUCCESS,50.0,42,1.0515792903541616,-8,573
5.997951729891451,0.003541231155395508,SUCCESS,50.0,42,0.11051282897674655,2,117
37.20247020572951,0.0036275386810302734,SUCCESS,50.0,42,0.32880205010271524,2,250
34.07498037800491,0.003734111785888672,SUCCESS,50.0,42,0.4860720277637046,-4,222
107.62630541877914,0.003812074661254883,SUCCESS,50.0,42,0.8774542571533614,-9,406
63.414301660420826,0.0038797855377197266,SUCCESS,50.0,42,0.4964003805912607,2,843
50.830978063424304,0.003949880599975586,SUCCESS,50.0,42,0.44631365063644535,-1,708
78.0732952925952,0.004022836685180664,SUCCESS,50.0,42,0.6098842069013495,-3,308
53.29807918056501,0.004094362258911133,SUCCESS,50.0,42,0.2909815590637729,-4,737
64.40128011977258,0.0041656494140625,SUCCESS,50.0,42,0.4744188891627962,-8,13
24.479333139004947,0.004236936569213867,SUCCESS,50.0,42,0.18015610003288843,-4,963
11.000980175326788,0.004308223724365234,SUCCESS,50.0,42,0.12303051954961411,-3,801
96.2831463098809,0.0043795108795166016,SUCCESS,50.0,42,1.023714354769788,-9,847
43.03850944238226,0.004450559616088867,SUCCESS,50.0,42,0.39314689787180757,5,864
92.56550380570145,0.004521608352661133,SUCCESS,50.0,42,0.525733518224439,-9,835
12.790662763409577,0.004592418670654297,SUCCESS,50.0,42,0.16107316461783952,7,974
140.17009924083953,0.004663705825805664,SUCCESS,50.0,42,0.8411048569834759,7,867
25.464574131968305,0.004735231399536133,SUCCESS,50.0,42,0.39630839891839,-3,258
74.81418342023517,0.004806041717529297,SUCCESS,100.0,42,0.6717859344285058,-9,821
53.72098546428249,0.004876375198364258,SUCCESS,100.0,42,0.3772177240816511,8,219
25.936802559605475,0.004949092864990234,SUCCESS,100.0,42,0.465753598821226,7,346
77.87272325638588,0.005021810531616211,SUCCESS,100.0,42,1.02254309247929,-6,748
110.13694198902105,0.00509333610534668,SUCCESS,100.0,42,0.7111378547448693,-4,152
101.92338552021029,0.00516510009765625,SUCCESS,100.0,42,1.081543594167736,5,490
18.326528124273988,0.005236625671386719,SUCCESS,100.0,42,0.16717746973811168,-2,550
61.935587319210725,0.0053255558013916016,SUCCESS,100.0,42,0.5659894663609938,0,393
100.01502436962923,0.005404472351074219,SUCCESS,100.0,42,0.6246733285653754,-4,797
105.12873198447804,0.0054836273193359375,SUCCESS,100.0,42,0.8195480019376056,-2,142
61.39632888756749,0.00556635856628418,SUCCESS,100.0,42,0.61428814453297,3,880
105.00234259461244,0.005637645721435547,SUCCESS,100.0,42,0.752250682336244,5,6
124.12134257761795,0.005709648132324219,SUCCESS,100.0,42,0.9294466637396488,-10,429
24.011428044198347,0.0057811737060546875,SUCCESS,100.0,42,0.23505761998270938,-8,345
27.108859056320423,0.005852699279785156,SUCCESS,100.0,42,0.3488598872611489,-7,292
26.929860609802635,0.0059239864349365234,SUCCESS,100.0,42,0.1864443318423538,8,928
31.007745538564258,0.005996227264404297,SUCCESS,100.0,42,0.3387316665627842,-2,402
71.36010102857317,0.006068706512451172,SUCCESS,100.0,42,0.6414915976991461,-3,186
105.2538374748069,0.006141185760498047,SUCCESS,100.0,42,0.8246909630122655,-10,11
39.45471755181332,0.0062143802642822266,SUCCESS,100.0,42,0.33482663325230566,-5,738
64.21940274885847,0.006285667419433594,SUCCESS,100.0,42,1.0025337056271364,8,359
42.4238348553179,0.006356716156005859,SUCCESS,100.0,42,0.4410224465465292,2,433
78.76195197038727,0.006461143493652344,SUCCESS,100.0,42,0.7585570992817249,-7,739
29.58853785943151,0.006555795669555664,SUCCESS,100.0,42,0.5327853857926912,8,858
66.96030550536621,0.0066051483154296875,SUCCESS,100.0,42,0.7830848226262723,-3,853
51.828473793551275,0.0066373348236083984,SUCCESS,100.0,42,0.4487781144453108,-1,753
13.435263073640963,0.006669282913208008,SUCCESS,100.0,42,0.14218390883816737,9,845
95.21625884701056,0.006700754165649414,SUCCESS,100.0,42,0.8513746094168095,5,796
22.95015126692559,0.00673222541809082,SUCCESS,100.0,42,0.2866697143539306,6,729
35.09027428565691,0.0067632198333740234,SUCCESS,100.0,42,0.36703720680544905,6,153
31.41859362252274,0.006841182708740234,SUCCESS,100.0,42,0.4131903144557795,-7,341
54.08217797332603,0.006886959075927734,SUCCESS,100.0,42,0.629742728488896,-8,258
21.071156138379052,0.006923198699951172,SUCCESS,100.0,42,0.15892889308958028,7,942
134.18061641523258,0.0069580078125,SUCCESS,100.0,42,0.8879344124499278,6,386
90.9523080419873,0.006992340087890625,SUCCESS,100.0,42,0.9092975300820265,-3,420
23.15049263689854,0.007025957107543945,SUCCESS,100.0,42,0.22317555924501745,7,548
42.26622627639321,0.007059574127197266,SUCCESS,100.0,42,0.8209630312006709,-9,679
10.200693305247626,0.007092952728271484,SUCCESS,100.0,42,0.10032671494893888,1,106
15.785492726486376,0.007126331329345703,SUCCESS,100.0,42,0.1983104403577132,-2,285
33.6489689674778,0.007172822952270508,SUCCESS,100.0,42,0.3667747346984225,-7,592
53.70005000036006,0.007234096527099609,SUCCESS,100.0,42,0.473223188316482,8,505
67.41478505210317,0.00726628303527832,SUCCESS,100.0,42,0.9380763696729375,-10,988
30.108748721170727,0.00729680061340332,SUCCESS,100.0,42,0.2848941935849135,8,171
55.28190201488361,0.00732731819152832,SUCCESS,100.0,42,0.7092402107080079,1,516
94.46357118252895,0.007385969161987305,SUCCESS,100.0,42,0.853332243378184,-8,676
100.35906101767576,0.007427692413330078,SUCCESS,100.0,42,1.0307272645609757,-7,532
33.18073646869058,0.00745844841003418,SUCCESS,100.0,42,0.2642232094355639,-6,221
94.63351999867234,0.007488727569580078,SUCCESS,100.0,42,0.7535242079620692,-9,879
101.71319074476864,0.0075190067291259766,SUCCESS,100.0,42,0.80691572121866,5,844
40.1468477524499,0.00755000114440918,SUCCESS,100.0,42,0.7849065816711047,3,881
80.77629531905815,0.007579326629638672,SUCCESS,100.0,42,0.6856494421892559,-7,630
80.39021687560457,0.007609128952026367,SUCCESS,100.0,42,0.8665072154323256,7,513
56.06169303956721,0.0076389312744140625,SUCCESS,100.0,42,0.7117098160817905,-10,443
37.864272671325004,0.007668495178222656,SUCCESS,100.0,42,0.32216392180306963,5,788
59.00760337213567,0.00769805908203125,SUCCESS,100.0,42,1.0027916803075017,1,250
29.809020311857378,0.007727384567260742,SUCCESS,100.0,42,0.39550039134587056,-6,410
46.499578401898006,0.007756948471069336,SUCCESS,100.0,42,0.3832802455852877,1,857
133.7000499431943,0.00778651237487793,SUCCESS,100.0,42,1.0961902182581402,4,500
71.25432067604531,0.007816076278686523,SUCCESS,100.0,42,0.6722815677668188,-4,280
60.04207732563216,0.007845401763916016,SUCCESS,100.0,42,0.6584901996012626,6,480
29.82465066585498,0.00787496566772461,SUCCESS,100.0,42,0.3300538464283459,-4,975
11.074027775380792,0.007904052734375,SUCCESS,100.0,42,0.16392394846309113,-5,71
27.110476966275524,0.007933378219604492,SUCCESS,100.0,42,0.4441664742996875,1,393
63.36289291008729,0.007962703704833984,SUCCESS,100.0,42,0.6707118609422237,8,835
14.507360928569867,0.007992029190063477,SUCCESS,100.0,42,0.1276727408021823,-9,349
87.8852556141751,0.008021831512451172,SUCCESS,100.0,42,1.0268089066407609,-10,988
81.10719340350205,0.008051395416259766,SUCCESS,100.0,42,0.8824999152113918,-2,637
64.1896632581023,0.00808095932006836,SUCCESS,100.0,42,0.5941493469859112,-1,377
81.96460048597397,0.008111238479614258,SUCCESS,100.0,42,0.7377518818854406,-3,864
70.91323463184716,0.008141040802001953,SUCCESS,100.0,42,0.7594996607997305,-5,131
31.809277024554508,0.008170604705810547,SUCCESS,100.0,42,0.502092572708525,-3,410
48.2751844332335,0.00820016860961914,SUCCESS,100.0,42,0.4653104058316123,1,940
40.620246686325345,0.008229970932006836,SUCCESS,100.0,42,0.5641779886707298,2,591
9.001697122215184,0.008259057998657227,SUCCESS,100.0,42,0.12464871485501053,8,601
52.13295814992728,0.008289337158203125,SUCCESS,100.0,42,1.066446811412455,-7,665
68.96569423558348,0.008318901062011719,SUCCESS,100.0,42,0.909380104154397,-8,919
60.124660148313126,0.008348226547241211,SUCCESS,100.0,42,0.8190746180205213,8,94
63.14496219839484,0.008377313613891602,SUCCESS,100.0,42,0.8292024751047028,-8,858
61.74882105789189,0.008406877517700195,SUCCESS,100.0,42,0.8649825850626437,-6,282
30.319019851091948,0.008435726165771484,SUCCESS,100.0,42,0.4430391055944569,7,776
84.32862449746628,0.008465290069580078,SUCCESS,100.0,42,1.0687422258433035,7,892
68.94829634137577,0.008494377136230469,SUCCESS,100.0,42,1.093928066006659,1,425
28.502916996191942,0.008523702621459961,SUCCESS,100.0,42,0.5803452753512567,4,934
83.72133274034648,0.008552789688110352,SUCCESS,100.0,42,1.005857243024926,6,889
18.58559553367557,0.008581876754760742,SUCCESS,100.0,42,0.3733316794322793,3,692
52.44382783062268,0.008610963821411133,SUCCESS,100.0,42,0.9477522857194639,8,125
53.728253984854284,0.008640050888061523,SUCCESS,100.0,42,0.8129863998911677,3,900
55.71529724432011,0.008669376373291016,SUCCESS,100.0,42,1.01352332086845,-10,13
54.331947925043174,0.008699178695678711,SUCCESS,100.0,42,0.802645050667832,-7,243
66.60726719178834,0.008728981018066406,SUCCESS,100.0,42,0.900452536990938,-10,608
69.41739312240469,0.008758306503295898,SUCCESS,100.0,42,1.097127562669223,5,141
28.584744393651878,0.008787393569946289,SUCCESS,100.0,42,0.5972197179802853,8,181
20.976684168376426,0.00881648063659668,SUCCESS,100.0,42,0.3609501679081468,-2,161
10.694021192851483,0.008846044540405273,SUCCESS,100.0,42,0.22418105323622164,-3,817
47.09871341188758,0.008875608444213867,SUCCESS,100.0,42,0.4987480826391363,-8,310
28.395643308354913,0.008904695510864258,SUCCESS,100.0,42,0.5186708324390904,-2,188
28.257402650543067,0.008934497833251953,SUCCESS,100.0,42,0.3479000841845564,-7,170
11.87989112643116,0.008963584899902344,SUCCESS,100.0,42,0.2251803794829619,-3,151
10.643483661305957,0.008994102478027344,SUCCESS,100.0,42,0.1972849964936714,-8,636
32.70733593256509,0.00902414321899414,SUCCESS,100.0,42,0.4215432892144386,2,777
19.566524326990972,0.009053945541381836,SUCCESS,150.0,42,0.3662204215651347,9,969
49.024479564512035,0.00908350944519043,SUCCESS,150.0,42,0.9727415212443996,8,228
17.037047371545995,0.009113550186157227,SUCCESS,150.0,42,0.3505883999700554,8,469
41.70501766472095,0.00914311408996582,SUCCESS,150.0,42,0.8743911466832046,-4,52
12.96762621031862,0.009172439575195312,SUCCESS,150.0,42,0.2817196702139012,-3,861
33.14865168078415,0.009202241897583008,SUCCESS,150.0,42,0.635382913912285,-6,474
40.879442500601684,0.0092315673828125,SUCCESS,150.0,42,0.8493514630528222,2,493
10.077502040305175,0.009260892868041992,SUCCESS,150.0,42,0.20929291784819629,8,919
45.06945412442687,0.009290218353271484,SUCCESS,150.0,42,0.758415405035352,6,6
44.79343367269305,0.00932002067565918,SUCCESS,150.0,42,0.8403550900740037,-8,501
34.431615738580945,0.009349346160888672,SUCCESS,150.0,42,0.699270791736752,-1,638
26.1777924320931,0.009378671646118164,SUCCESS,150.0,42,0.37713001049832195,-8,554
17.794073258693388,0.009408235549926758,SUCCESS,150.0,42,0.35669102949240183,1,391
42.50691669843009,0.009437799453735352,SUCCESS,150.0,42,0.6290618655549327,9,254
36.38859368967691,0.00946664810180664,SUCCESS,150.0,42,0.9057232527638148,4,904
24.3071799666884,0.009496212005615234,SUCCESS,150.0,42,0.5586882790613976,2,75
54.26631394894379,0.009526729583740234,SUCCESS,150.0,42,0.8153410044250068,-9,313
25.46705381437658,0.00955653190612793,SUCCESS,150.0,42,0.6103298977476905,-10,19
50.70114521774926,0.009585857391357422,SUCCESS,150.0,42,1.0953044941483092,1,583
35.2606396131424,0.009615898132324219,SUCCESS,150.0,42,0.8046135956226116,-6,652
10.604700511317377,0.009645700454711914,SUCCESS,150.0,42,0.23072145176254946,4,801
26.478684023316283,0.009675264358520508,SUCCESS,150.0,42,0.5478777366751366,-5,100
9.566808053432219,0.009704828262329102,SUCCESS,150.0,42,0.16316821233035053,2,239
27.967355395599224,0.009734392166137695,SUCCESS,150.0,42,0.62846498153655,6,760
34.421565634643734,0.009763956069946289,SUCCESS,150.0,42,0.7756761755488891,5,924
53.397724791053314,0.009793281555175781,SUCCESS,150.0,42,1.005567148959955,-8,422
37.10922450589679,0.009822845458984375,SUCCESS,150.0,42,0.7217785353328461,7,216
34.28095996391878,0.009851932525634766,SUCCESS,150.0,42,0.7742194809494447,1,567
23.983413780240376,0.00988149642944336,SUCCESS,150.0,42,0.5956024674728759,-6,206
28.208315371621946,0.00991058349609375,SUCCESS,150.0,42,0.4944589769976303,8,218
36.799548601344874,0.009939908981323242,SUCCESS,150.0,42,0.7598273112304751,7,714
39.474762329184536,0.009969711303710938,SUCCESS,150.0,42,1.0127255685886327,1,908
38.07080211241159,0.009999752044677734,SUCCESS,150.0,42,0.9313283907545347,-6,860
31.822278011229145,0.010028839111328125,SUCCESS,150.0,42,0.7293983545440837,7,36
11.194240492542724,0.010058879852294922,SUCCESS,150.0,42,0.2588823375361604,6,779
8.38460288482048,0.010088443756103516,SUCCESS,150.0,42,0.16501215650866377,-10,150
46.169669925466074,0.01011800765991211,SUCCESS,150.0,42,1.087496784255562,-9,259
35.72151242380887,0.010147333145141602,SUCCESS,150.0,42,0.8657163122266281,-7,454
9.535116092020667,0.010176897048950195,SUCCESS,150.0,42,0.20922438547730796,7,423
7.966404913588996,0.010205984115600586,SUCCESS,150.0,42,0.5511152433559103,-6,54
21.48404235927792,0.01023554801940918,SUCCESS,150.0,42,0.44967646493105673,-2,420
7.040789908058284,0.01026463508605957,SUCCESS,150.0,42,0.1765167814098322,1,942
6.776716730322759,0.010294198989868164,SUCCESS,150.0,42,0.13164581944022682,5,719
26.161240708645064,0.010323524475097656,SUCCESS,150.0,42,0.6953045180252202,-2,991
36.76359024642549,0.010352849960327148,SUCCESS,150.0,42,0.9634938731305323,-4,582
17.699676623056092,0.010382413864135742,SUCCESS,150.0,42,0.9176552136055118,-2,53
11.77584868979703,0.010411500930786133,SUCCESS,150.0,42,0.3215453068724621,1,11
41.500899689569856,0.010441064834594727,SUCCESS,150.0,42,1.0985118393023277,6,100
28.588489607568093,0.010470867156982422,SUCCESS,150.0,42,0.8719803131563854,-8,176
7.543477529954077,0.010500431060791016,SUCCESS,150.0,42,0.19390147666706872,-3,594
41.208989763419744,0.010529518127441406,SUCCESS,150.0,42,1.0044982937852165,4,563
22.718494678998727,0.01055908203125,SUCCESS,150.0,42,0.988704469987301,1,902
13.67012465839615,0.010587930679321289,SUCCESS,150.0,42,0.3498281077624653,-3,116
32.01995838050892,0.01061701774597168,SUCCESS,150.0,42,1.0530413952519693,-9,989
32.71801251938927,0.010646343231201172,SUCCESS,150.0,42,0.954209604515781,7,561
19.23378139625848,0.010675430297851562,SUCCESS,150.0,42,0.7016969384631239,1,927
25.618434900907392,0.010704755783081055,SUCCESS,150.0,42,0.6921901776771738,0,625
8.669516619714495,0.010734081268310547,SUCCESS,150.0,42,0.34089848037517767,2,717
9.678426307240334,0.010764122009277344,SUCCESS,150.0,42,0.3180860238715506,-6,229
35.41960024084589,0.010793685913085938,SUCCESS,150.0,42,1.0909619822769334,-8,673
25.914397676356515,0.010823249816894531,SUCCESS,150.0,42,0.6934708522396179,3,272
3.4394158009861435,0.010852575302124023,SUCCESS,150.0,42,0.3184985428504091,5,281
17.204901096382947,0.010882377624511719,SUCCESS,150.0,42,0.6269781891123385,7,912
29.402025113798533,0.010911703109741211,SUCCESS,150.0,42,0.8732417631396325,6,838
23.20738648517189,0.010941743850708008,SUCCESS,150.0,42,0.6924091948680668,-7,310
10.264057556557672,0.0109710693359375,SUCCESS,150.0,42,0.6623856539572235,9,406
8.54378595546283,0.011000633239746094,SUCCESS,150.0,42,0.24898707863930983,-9,469
6.45182647473056,0.01103067398071289,SUCCESS,150.0,42,0.2561359040130735,4,591
30.8377365404824,0.011059999465942383,SUCCESS,150.0,42,0.9874192582909387,8,977
18.360797196127447,0.011089563369750977,SUCCESS,150.0,42,0.8166844164473929,8,466
18.755947099965166,0.011119604110717773,SUCCESS,150.0,42,1.0986923581668147,7,877
2.627448987183546,0.011149406433105469,SUCCESS,150.0,42,0.607771000254294,-7,863
3.5848216247526308,0.011179447174072266,SUCCESS,150.0,42,0.13958922842125812,2,56
18.533205687446216,0.011209249496459961,SUCCESS,150.0,42,0.7362196897928398,6,473
13.361610967706625,0.011239767074584961,SUCCESS,150.0,42,0.5475878334705433,-9,952
25.490476462482174,0.011268854141235352,SUCCESS,150.0,42,0.9465024693122888,5,328
19.686920208121116,0.011298894882202148,SUCCESS,150.0,42,0.740604570074009,-7,324
19.085906516460785,0.011329174041748047,SUCCESS,150.0,42,0.8205997134092856,-10,723
11.775701148657227,0.011385202407836914,SUCCESS,150.0,42,0.4006914372345389,3,690
13.088583956201198,0.011420011520385742,SUCCESS,150.0,42,0.6404277047139798,2,224
16.89336832427811,0.011463165283203125,SUCCESS,150.0,42,0.9281542485497118,9,876
12.408968833781723,0.01151728630065918,SUCCESS,150.0,42,0.4166108621242932,-2,174
14.24726157363354,0.01155996322631836,SUCCESS,150.0,42,0.5175227720456509,4,314
19.21370468911632,0.01160287857055664,SUCCESS,150.0,42,0.6769540462283027,-9,744
8.800222128571447,0.01163339614868164,SUCCESS,150.0,42,0.46218075911565115,7,559
7.468678082404509,0.011663675308227539,SUCCESS,150.0,42,0.4613578925747346,-10,566
5.874319284447903,0.011693954467773438,SUCCESS,150.0,42,0.4900378008482278,0,357
9.71462401462519,0.011723518371582031,SUCCESS,150.0,42,0.3064813350708806,-4,360
11.048629579915168,0.011753320693969727,SUCCESS,150.0,42,0.44295633391847034,-1,233
4.905883983634568,0.01178288459777832,SUCCESS,150.0,42,0.2850272800899406,-8,323
8.39877388053805,0.011812925338745117,SUCCESS,150.0,42,0.9759750017188239,9,364
7.083430516955095,0.011842489242553711,SUCCESS,150.0,42,0.45029744184966325,7,196
5.170383897195605,0.011872529983520508,SUCCESS,150.0,42,0.30703850952859846,-8,238
6.40827711475738,0.011902093887329102,SUCCESS,150.0,42,0.42938130628754423,9,301
2.3482230706895506,0.011931657791137695,SUCCESS,150.0,42,0.10367013186617194,7,74
22.59125886254928,0.011962413787841797,SUCCESS,150.0,42,0.7109307107064161,-7,975
6.858784234916692,0.011991739273071289,SUCCESS,150.0,42,0.765457091666428,-3,652
9.14271035017085,0.012021541595458984,SUCCESS,150.0,42,1.0954322746083798,5,885
8.239257076844783,0.012051820755004883,SUCCESS,150.0,42,1.023952047592924,-5,880
24.419529150477437,0.012081384658813477,SUCCESS,150.0,42,0.9196070861464737,-7,65
