cost,time,status,budget,seed,random_parameter_1,random_parameter_2,random_parameter_3
46.02628837574447,0.001272439956665039,SUCCESS,50.0,42,0.763074123605327,3,107
15.90880283208527,0.0012993812561035156,SUCCESS,50.0,42,0.1505084710523538,-2,214
149.90839596456416,0.0013267993927001953,SUCCESS,50.0,42,0.5983125526341971,-4,228
61.645482529663234,0.0013544559478759766,SUCCESS,50.0,42,0.4592193874989001,7,498
109.56267046715168,0.001384735107421875,SUCCESS,50.0,42,0.5572345288908795,-2,197
47.76539923755384,0.001413583755493164,SUCCESS,50.0,42,0.2493041903732547,-7,391
34.744166054769835,0.0014414787292480469,SUCCESS,50.0,42,0.5861874800850406,-9,795
69.39392982733303,0.0014691352844238281,SUCCESS,50.0,42,0.35936101285258104,9,895
40.65234617543208,0.001497030258178711,SUCCESS,50.0,42,0.6333132066511982,-9,657
43.82401934413201,0.0015246868133544922,SUCCESS,50.0,42,0.3217366824836255,-4,769
181.56128813482795,0.0015523433685302734,SUCCESS,50.0,42,0.8151548811107759,2,727
101.94643047686249,0.0015799999237060547,SUCCESS,50.0,42,1.0649528458095912,9,391
62.16319771928951,0.001607656478881836,SUCCESS,50.0,42,0.2819330603639634,-5,954
64.72313198554157,0.0016350746154785156,SUCCESS,50.0,42,0.5781435634071704,-2,868
134.1982733881178,0.0016624927520751953,SUCCESS,100.0,42,1.066495017125182,-5,14
57.33406868150679,0.001689910888671875,SUCCESS,100.0,42,0.3654124134011091,9,242
106.90178269704118,0.0017173290252685547,SUCCESS,100.0,42,0.9019366084720626,-1,629
67.71440685888737,0.001745462417602539,SUCCESS,100.0,42,0.43538338251702613,-1,362
134.2665496696234,0.0017764568328857422,SUCCESS,100.0,42,0.72276536818064,4,853
173.0627527766456,0.001804351806640625,SUCCESS,100.0,42,1.0726930918747286,-7,513
88.01731748309518,0.0018322467803955078,SUCCESS,100.0,42,0.831321201562751,8,707
52.472334016977804,0.0018596649169921875,SUCCESS,100.0,42,0.5095654730980538,7,720
141.70958658236066,0.0018873214721679688,SUCCESS,100.0,42,0.9921616545350023,6,916
52.17368171875861,0.0019154548645019531,SUCCESS,100.0,42,0.2260644939477753,-2,348
176.15406670374725,0.0019426345825195312,SUCCESS,100.0,42,0.8510797085967959,4,86
65.14394866674297,0.001970052719116211,SUCCESS,100.0,42,0.9711300235944698,-10,297
64.09277232043682,0.0019974708557128906,SUCCESS,100.0,42,0.3923512311418712,-5,974
193.6285660689891,0.002025127410888672,SUCCESS,100.0,42,1.0918506815631805,-2,954
81.64196132421087,0.002052783966064453,SUCCESS,100.0,42,0.4991334982766851,-8,743
172.79084940333095,0.002080678939819336,SUCCESS,100.0,42,0.8857390058486939,-4,211
188.9472041767326,0.002108335494995117,SUCCESS,100.0,42,0.9806866471254674,-8,485
75.59718530183189,0.0021359920501708984,SUCCESS,100.0,42,0.6605841548987352,-10,926
199.39943332016983,0.0021636486053466797,SUCCESS,100.0,42,0.9275430314557231,-3,855
21.354463052750035,0.002191305160522461,SUCCESS,100.0,42,0.18006619757539247,-7,958
82.74419547247288,0.0022187232971191406,SUCCESS,100.0,42,0.5895421412371593,-4,941
29.60442568432502,0.002246379852294922,SUCCESS,100.0,42,0.26876477079856254,9,695
170.46724416786057,0.0022783279418945312,SUCCESS,100.0,42,0.837893172862514,-8,967
79.52128810539082,0.002308368682861328,SUCCESS,100.0,42,0.5040854487223057,-9,611
43.316765275805814,0.0023360252380371094,SUCCESS,100.0,42,0.6945470541169875,3,833
136.25293805750061,0.002363443374633789,SUCCESS,100.0,42,0.7120556432287497,-5,140
90.90146701053379,0.0023910999298095703,SUCCESS,100.0,42,0.8324253632347304,8,166
68.11180513332394,0.00241851806640625,SUCCESS,100.0,42,0.7839011866513537,-7,288
158.72330337375715,0.002445697784423828,SUCCESS,100.0,42,0.8654036756159255,7,928
73.7064375356625,0.0024728775024414062,SUCCESS,100.0,42,0.33438848145328215,-7,321
39.67957688286774,0.0025005340576171875,SUCCESS,100.0,42,0.3990064073092766,3,542
82.00934783942289,0.002527952194213867,SUCCESS,100.0,42,0.5797950380953791,-3,320
24.577054012912416,0.002556324005126953,SUCCESS,100.0,42,0.236871520766938,8,171
47.28255831891145,0.002583742141723633,SUCCESS,100.0,42,0.2821284718204825,-4,653
61.68836998034003,0.0026111602783203125,SUCCESS,100.0,42,0.8986561662596607,8,151
78.5470330647953,0.0026421546936035156,SUCCESS,100.0,42,0.7449734146969356,-8,937
185.00137393806943,0.0026700496673583984,SUCCESS,100.0,42,1.0971359896935007,-9,223
123.29045629673858,0.0026977062225341797,SUCCESS,100.0,42,0.8384302377686769,0,347
140.1341998130398,0.0027251243591308594,SUCCESS,100.0,42,0.822702719811657,9,523
146.78051198716184,0.0027532577514648438,SUCCESS,100.0,42,1.0494780495572202,-7,320
49.992299929270864,0.0027806758880615234,SUCCESS,100.0,42,0.8609040954391849,0,565
62.817638977080264,0.002808094024658203,SUCCESS,100.0,42,0.8084163569595271,8,805
168.6825249521831,0.0028352737426757812,SUCCESS,100.0,42,0.9683477726942523,-4,35
90.41030892928956,0.0028629302978515625,SUCCESS,100.0,42,0.5788246632666908,8,299
14.140792707730723,0.0028901100158691406,SUCCESS,100.0,42,0.19304566843876605,-2,49
124.67892588636153,0.002917766571044922,SUCCESS,100.0,42,0.8771412982682842,4,806
59.18398363277963,0.0029473304748535156,SUCCESS,100.0,42,0.31304338969104006,3,460
49.11847150641211,0.002975940704345703,SUCCESS,100.0,42,0.8522253643917309,-6,103
21.961827715392094,0.003003358840942383,SUCCESS,100.0,42,0.14950218019556086,9,554
143.3641299787997,0.003031015396118164,SUCCESS,100.0,42,0.8881055637123731,1,254
143.48117004544125,0.0030584335327148438,SUCCESS,150.0,42,1.0860273306306618,7,554
123.6035546833492,0.0030858516693115234,SUCCESS,150.0,42,1.0336311655645087,-5,904
123.10667708402153,0.0031135082244873047,SUCCESS,150.0,42,0.7839742743968452,5,444
30.915521847216898,0.003140687942504883,SUCCESS,150.0,42,0.43312335576145666,1,514
71.2638225646806,0.003168344497680664,SUCCESS,150.0,42,0.8904892583691166,-5,550
93.24243983882097,0.0031960010528564453,SUCCESS,150.0,42,0.8475519468291696,-10,618
43.34257857515876,0.0032231807708740234,SUCCESS,150.0,42,0.5570152973782344,-10,553
51.21743510390055,0.003251314163208008,SUCCESS,150.0,42,0.7744131067866244,-5,672
35.623004370565326,0.0032787322998046875,SUCCESS,150.0,42,0.5425951612660183,-7,428
46.27201204106795,0.0033059120178222656,SUCCESS,150.0,42,0.25449733786929385,-7,463
40.60065358037422,0.0033333301544189453,SUCCESS,150.0,42,0.5151608328701146,7,255
46.41083979713857,0.0033605098724365234,SUCCESS,150.0,42,0.3652784197506568,3,612
127.55327989712323,0.003387928009033203,SUCCESS,150.0,42,0.8254162252568367,7,662
41.329592868513764,0.003415346145629883,SUCCESS,150.0,42,0.4789967644330084,7,539
108.97608745205808,0.003443002700805664,SUCCESS,150.0,42,0.801345838631919,-4,952
21.140693489179753,0.0034704208374023438,SUCCESS,150.0,42,0.3217361327559394,3,657
88.20387279028269,0.003498077392578125,SUCCESS,150.0,42,0.5985318875066445,7,576
81.00106269823833,0.003528118133544922,SUCCESS,150.0,42,0.6452386158719451,5,52
14.014835061641142,0.0035555362701416016,SUCCESS,150.0,42,0.25195549920171567,7,344
104.50695222889429,0.003582477569580078,SUCCESS,150.0,42,0.7446889664857189,-2,722
129.20014258971932,0.0036096572875976562,SUCCESS,150.0,42,0.8638029480161121,-2,422
77.09047610397435,0.0036368370056152344,SUCCESS,150.0,42,0.922178604228681,1,497
76.18249715077609,0.003663778305053711,SUCCESS,150.0,42,0.5887499756064337,-1,715
59.247741474390835,0.003690958023071289,SUCCESS,150.0,42,0.8739572929563668,-2,859
58.24047202102165,0.0037183761596679688,SUCCESS,150.0,42,0.37495005189152053,-6,608
98.26037622215077,0.0037453174591064453,SUCCESS,150.0,42,0.6678530683657535,-4,233
25.718818004110766,0.0038115978240966797,SUCCESS,150.0,42,0.3890860257539297,-6,47
35.966900772117505,0.0038404464721679688,SUCCESS,150.0,42,0.4442932287065434,-4,585
105.65344893546693,0.0038683414459228516,SUCCESS,150.0,42,1.0374940108924817,1,942
41.9057935916119,0.0038957595825195312,SUCCESS,150.0,42,0.4487996395332532,9,781
85.30024909909672,0.003923177719116211,SUCCESS,150.0,42,0.9358618113930834,-3,561
136.50338696026517,0.003950595855712891,SUCCESS,150.0,42,1.0451321236071658,7,884
77.66976326957143,0.003977775573730469,SUCCESS,150.0,42,0.7844074921056838,3,691
43.659958692405056,0.004004955291748047,SUCCESS,150.0,42,0.45470706364983504,-8,129
17.330398005906996,0.004032135009765625,SUCCESS,150.0,42,0.21913800245750395,0,631
34.96447882551281,0.004058837890625,SUCCESS,150.0,42,0.41434642826568535,0,775
55.252383745722405,0.00408625602722168,SUCCESS,150.0,42,1.0470130356674199,5,746
88.81336556904093,0.004113197326660156,SUCCESS,150.0,42,0.7467802554855876,5,560
86.53773344051399,0.004140377044677734,SUCCESS,150.0,42,0.6675343759244458,-3,945
17.30473416588239,0.0041675567626953125,SUCCESS,150.0,42,0.14134990463784117,7,445
58.99710028319926,0.004194736480712891,SUCCESS,150.0,42,0.8502020241926033,-1,778
34.592689302395634,0.004221916198730469,SUCCESS,150.0,42,0.6048297731942377,-8,499
31.55567397472472,0.004249095916748047,SUCCESS,150.0,42,0.4200717001331018,-4,699
11.133510556480596,0.0042765140533447266,SUCCESS,150.0,42,0.11274564741902518,7,186
58.46850188645509,0.004303693771362305,SUCCESS,150.0,42,0.6948114305043386,8,296
72.7818100259409,0.004330635070800781,SUCCESS,150.0,42,0.8984427068845822,2,233
27.42605406954643,0.004357576370239258,SUCCESS,150.0,42,0.3108017554572514,-2,265
42.71003922589192,0.004384279251098633,SUCCESS,150.0,42,0.6296471249797152,-2,160
39.20627473915823,0.0044155120849609375,SUCCESS,150.0,42,0.38569403783212985,-3,583
36.01915367841989,0.00444340705871582,SUCCESS,150.0,42,0.45183142419093536,6,203
31.360484719938974,0.0044708251953125,SUCCESS,200.0,42,0.4224844488854631,-7,397
105.10325668811173,0.004498004913330078,SUCCESS,200.0,42,0.7853444285474278,7,939
51.47049880091447,0.0045278072357177734,SUCCESS,200.0,42,0.9335697777458344,-10,114
24.590655626637897,0.004556417465209961,SUCCESS,200.0,42,0.35364743261812925,-3,494
40.04366011131313,0.004583597183227539,SUCCESS,200.0,42,0.6008687628414441,2,281
88.62012750971016,0.004610776901245117,SUCCESS,200.0,42,1.0991764398447366,-3,179
42.00737920147733,0.004638195037841797,SUCCESS,200.0,42,0.4145510555675562,7,401
19.533000739314243,0.004665374755859375,SUCCESS,200.0,42,0.1880462535224187,1,616
70.87010020076302,0.004692554473876953,SUCCESS,200.0,42,0.7489446430919535,-3,832
103.83686798091382,0.00471949577331543,SUCCESS,200.0,42,0.8838076549351873,7,163
61.6918388294668,0.004746437072753906,SUCCESS,200.0,42,0.9591943812540805,-5,931
13.507686935390847,0.004774570465087891,SUCCESS,200.0,42,0.19491512754241738,-9,32
30.45685092464795,0.004801750183105469,SUCCESS,200.0,42,0.2967591013666686,6,340
66.95612892401526,0.004828929901123047,SUCCESS,200.0,42,0.6207662448743119,-1,311
107.45944120446562,0.004856109619140625,SUCCESS,200.0,42,1.0215484299111075,-1,609
21.12929037711809,0.004883289337158203,SUCCESS,200.0,42,0.2566146210521093,-9,882
69.3886128695938,0.004910707473754883,SUCCESS,200.0,42,1.0459804087070788,-2,571
59.65481729331605,0.004937887191772461,SUCCESS,200.0,42,0.773801383870024,-9,566
54.58904993856758,0.004965066909790039,SUCCESS,200.0,42,1.048577821096027,8,585
29.185273146205166,0.004992246627807617,SUCCESS,200.0,42,0.42287379702438155,9,294
48.067529988741526,0.005019426345825195,SUCCESS,200.0,42,0.6423047834485801,4,951
27.428272628997284,0.005046844482421875,SUCCESS,200.0,42,0.4813625977555992,-4,380
55.897899591850376,0.0050737857818603516,SUCCESS,200.0,42,0.6706285354379707,9,831
18.457642049920967,0.005100727081298828,SUCCESS,200.0,42,0.2614277794980596,-3,677
96.15551035652845,0.005128383636474609,SUCCESS,200.0,42,0.9615549213792234,-6,322
51.0803661901834,0.0051555633544921875,SUCCESS,200.0,42,0.7671959647637723,-4,188
54.023267781749524,0.005182743072509766,SUCCESS,200.0,42,0.9506361450871106,5,725
11.500660649339057,0.005210161209106445,SUCCESS,200.0,42,0.11538313796423386,-6,808
20.454837327561254,0.0052373409271240234,SUCCESS,200.0,42,0.37377068664527624,-5,758
36.991826497875664,0.005264759063720703,SUCCESS,200.0,42,0.6867823427116075,7,950
53.79041144509614,0.005297422409057617,SUCCESS,200.0,42,1.0214707527980194,-10,807
52.944386873100434,0.005324602127075195,SUCCESS,200.0,42,0.8850859471543704,-3,299
43.776139117768736,0.005352020263671875,SUCCESS,200.0,42,0.8174387369174213,-1,453
80.8655768558557,0.00537872314453125,SUCCESS,200.0,42,0.8633517284092935,3,752
49.095583537476095,0.005405902862548828,SUCCESS,200.0,42,0.7845565198148717,-2,633
10.493364504973865,0.005433082580566406,SUCCESS,200.0,42,0.18646611906713442,1,589
51.27140305187035,0.005460262298583984,SUCCESS,200.0,42,0.6448222034184133,-5,415
10.150004065453146,0.0054874420166015625,SUCCESS,200.0,42,0.17975414058460407,-5,979
35.211554231244506,0.005514621734619141,SUCCESS,200.0,42,0.4841062190818337,-6,466
40.089072619673175,0.005541324615478516,SUCCESS,200.0,42,0.6270229359153725,-4,992
74.76621076922407,0.005568504333496094,SUCCESS,200.0,42,1.0299878392191797,-4,140
75.20347827329982,0.005595684051513672,SUCCESS,200.0,42,0.8926821292273784,-5,608
19.09604383726606,0.00562286376953125,SUCCESS,200.0,42,0.25105254049041204,-10,568
49.12810931814504,0.005650043487548828,SUCCESS,200.0,42,0.6182506564044974,-8,530
9.62010694416826,0.005680561065673828,SUCCESS,200.0,42,0.16229986876528227,-7,914
67.85381093049311,0.0057103633880615234,SUCCESS,200.0,42,0.7029774305679342,-5,355
11.389208384240796,0.005738496780395508,SUCCESS,200.0,42,0.1561777112820462,1,84
59.85313582311854,0.005766391754150391,SUCCESS,200.0,42,1.057237220929438,7,619
73.43014749813905,0.0057942867279052734,SUCCESS,200.0,42,1.0645720040624453,-10,764
22.834739083340374,0.005821704864501953,SUCCESS,200.0,42,0.4054101519627963,0,434
24.81841667911425,0.005849123001098633,SUCCESS,250.0,42,0.3811661183688225,-10,215
50.245811251279854,0.005876302719116211,SUCCESS,250.0,42,0.9371500630335389,-2,671
55.57233784335567,0.005903959274291992,SUCCESS,250.0,42,0.8675936133984976,7,797
46.399351454106466,0.005930662155151367,SUCCESS,250.0,42,0.8163616528387805,9,904
7.6380830117972405,0.005957841873168945,SUCCESS,250.0,42,0.15057258475394256,-2,936
26.287326110736036,0.005986213684082031,SUCCESS,250.0,42,0.5077961978389679,-6,708
24.47735545168129,0.006013631820678711,SUCCESS,250.0,42,0.536270559927336,-6,201
46.174439117644546,0.006040811538696289,SUCCESS,250.0,42,0.8407589084694201,-8,874
45.12535112522666,0.006070613861083984,SUCCESS,250.0,42,0.8724995031681035,8,721
5.853531827314376,0.006098508834838867,SUCCESS,250.0,42,0.11619707477329902,9,973
11.971949145522625,0.006129026412963867,SUCCESS,250.0,42,0.2620942376082269,-5,88
11.273082271881776,0.006156206130981445,SUCCESS,250.0,42,0.245074790167937,-10,805
6.841678498189062,0.0061833858489990234,SUCCESS,250.0,42,0.15122058392189355,5,287
21.626123046865352,0.0062105655670166016,SUCCESS,250.0,42,0.3783884960035918,4,631
41.43043652287634,0.00623774528503418,SUCCESS,250.0,42,0.794931426569597,-8,975
12.9045804913182,0.006264925003051758,SUCCESS,250.0,42,0.18767005231438919,-9,787
4.677315723214676,0.006292104721069336,SUCCESS,250.0,42,0.10527995581626184,4,253
38.76774690937978,0.0063190460205078125,SUCCESS,250.0,42,0.9171994180205917,2,638
67.65948723325047,0.006346225738525391,SUCCESS,250.0,42,1.0873717503319118,7,325
39.815979481556184,0.00637364387512207,SUCCESS,250.0,42,0.7926841175040966,0,389
7.108966138222342,0.006400346755981445,SUCCESS,250.0,42,0.16955106087996089,4,49
14.014454057434824,0.00642704963684082,SUCCESS,250.0,42,0.2630654428090371,-8,507
24.46944647672814,0.0064542293548583984,SUCCESS,250.0,42,0.828254369707946,-3,158
29.17039510016661,0.0064809322357177734,SUCCESS,250.0,42,0.5409215731306899,9,983
23.875967260011716,0.0065081119537353516,SUCCESS,250.0,42,0.504860499870365,-10,428
48.741854888121054,0.0065348148345947266,SUCCESS,250.0,42,0.895756439363706,8,190
22.58876465197736,0.006561994552612305,SUCCESS,250.0,42,0.644085338225038,1,744
14.485405126077806,0.006588935852050781,SUCCESS,250.0,42,0.3580060534621575,4,912
26.24608874293357,0.006616115570068359,SUCCESS,250.0,42,0.7724348859318309,9,564
32.29430937789991,0.0066432952880859375,SUCCESS,250.0,42,0.7218867398664195,9,880
11.216599936597282,0.006669759750366211,SUCCESS,250.0,42,0.27596679088528764,7,321
42.107363887111845,0.0066967010498046875,SUCCESS,250.0,42,1.0057365526612823,5,770
33.25057206510671,0.006723642349243164,SUCCESS,250.0,42,0.8681650963958173,-3,370
44.314064584807284,0.006750345230102539,SUCCESS,250.0,42,0.9482061869733855,8,3
18.8134786368881,0.006777524948120117,SUCCESS,250.0,42,0.45419819666156314,6,411
15.029560452461732,0.006804704666137695,SUCCESS,250.0,42,0.3981783180088645,-7,785
20.63697251593406,0.006831645965576172,SUCCESS,250.0,42,0.3510964807582143,0,615
35.36143624032217,0.0068585872650146484,SUCCESS,250.0,42,0.7998827014426333,0,329
26.447017293497844,0.0068857669830322266,SUCCESS,250.0,42,0.8167071115480818,-5,358
19.52994667293171,0.006913661956787109,SUCCESS,250.0,42,0.6179496390836116,7,770
16.838525744440883,0.006941318511962891,SUCCESS,250.0,42,0.31740294394904534,9,963
27.521054180862997,0.006971597671508789,SUCCESS,250.0,42,0.5944440361632287,-7,968
44.939445677250625,0.006998777389526367,SUCCESS,250.0,42,1.0162150240020953,5,362
34.948670773117044,0.007026195526123047,SUCCESS,250.0,42,0.8189844659083102,3,146
17.540524795808057,0.0070531368255615234,SUCCESS,250.0,42,0.622938724154469,9,720
37.77903110994991,0.0070803165435791016,SUCCESS,250.0,42,1.0352455340901299,9,645
38.96306158514338,0.007107257843017578,SUCCESS,250.0,42,1.027374975918519,3,340
37.391250095746194,0.007134437561035156,SUCCESS,250.0,42,0.8487807057415414,5,163
7.231979171508369,0.007161617279052734,SUCCESS,250.0,42,0.17888805271347666,1,714
15.62545283881472,0.0071887969970703125,SUCCESS,250.0,42,0.3982162677276557,4,42
13.892146898675266,0.007215976715087891,SUCCESS,300.0,42,0.996589429075486,1,543
33.51656829501986,0.00724339485168457,SUCCESS,300.0,42,0.9078289607129704,-6,107
12.719947234916457,0.007270097732543945,SUCCESS,300.0,42,0.5042539800174778,4,885
35.9257252371387,0.0072972774505615234,SUCCESS,300.0,42,1.0041414010052003,-8,812
14.69363082716599,0.00732421875,SUCCESS,300.0,42,0.5093284322988649,-1,81
6.1562168289399795,0.007351398468017578,SUCCESS,300.0,42,0.16179457259351818,-7,311
12.896529099248477,0.0073778629302978516,SUCCESS,300.0,42,0.5457016046660876,3,167
7.516795052295229,0.007405281066894531,SUCCESS,300.0,42,0.6627831781069372,-8,899
11.631577314655484,0.007432460784912109,SUCCESS,300.0,42,0.5389801798917035,2,765
10.893411718593416,0.0074596405029296875,SUCCESS,300.0,42,1.0066452724110126,-9,965
20.400463809130823,0.007487297058105469,SUCCESS,300.0,42,0.956410399781602,-6,76
13.74719989889164,0.0075147151947021484,SUCCESS,300.0,42,0.4294314835907507,-10,450
4.288013956887979,0.0075418949127197266,SUCCESS,300.0,42,0.12323129864520624,-8,350
2.443549372057579,0.007569074630737305,SUCCESS,300.0,42,1.0174806574547157,-7,516
22.810061779941716,0.0075991153717041016,SUCCESS,300.0,42,0.7153253354328094,-8,500
11.245986075893283,0.007627010345458984,SUCCESS,300.0,42,0.36466770154961126,-1,53
30.97748426624671,0.0076541900634765625,SUCCESS,300.0,42,0.9476719755973384,4,348
14.404210121817647,0.007681131362915039,SUCCESS,300.0,42,0.41207237130477925,-3,600
0.6094702671462177,0.007707834243774414,SUCCESS,300.0,42,0.30336975546595,-1,373
0.3398995117566054,0.007735013961791992,SUCCESS,300.0,42,0.232436301845827,-8,479
16.242808580313888,0.007787466049194336,SUCCESS,300.0,42,0.5113035599860987,-6,827
16.41865340443299,0.007829666137695312,SUCCESS,300.0,42,0.7046879818763263,6,390
11.024276092287984,0.007858037948608398,SUCCESS,300.0,42,0.5575674677796398,7,882
3.1549238955901036,0.007885932922363281,SUCCESS,300.0,42,0.12486295920553339,2,373
9.764194264236902,0.007913351058959961,SUCCESS,300.0,42,0.4659033138646902,-5,659
5.817171177473005,0.007941246032714844,SUCCESS,300.0,42,0.1929693654917453,-2,515
27.895452795720804,0.007968425750732422,SUCCESS,300.0,42,1.0028487967869513,9,293
5.176629477111277,0.007996082305908203,SUCCESS,300.0,42,0.2267888041090325,-5,754
9.446024780038512,0.008023500442504883,SUCCESS,300.0,42,0.3467514308743579,3,642
15.361606555324522,0.008050918579101562,SUCCESS,300.0,42,0.5640107562975838,-9,31
4.103098774157736,0.00807809829711914,SUCCESS,300.0,42,0.19079303481644885,2,79
29.840116903683853,0.008105754852294922,SUCCESS,300.0,42,1.0957068688959035,-2,313
3.3593523622127153,0.008133172988891602,SUCCESS,300.0,42,0.12502633056914683,7,38
24.362475328865784,0.008160591125488281,SUCCESS,300.0,42,0.988080081940422,-7,390
4.870755863727596,0.00818777084350586,SUCCESS,300.0,42,0.5407211966784436,4,169
3.690880375483102,0.00821542739868164,SUCCESS,300.0,42,0.2860029736487002,-9,899
7.066598321979748,0.008242607116699219,SUCCESS,300.0,42,0.2780250720408828,3,265
9.762491277030932,0.008270025253295898,SUCCESS,300.0,42,0.8254271458707716,-4,992
3.093785861275899,0.008297204971313477,SUCCESS,300.0,42,0.23330006818055662,2,722
6.0703384460714025,0.008324623107910156,SUCCESS,300.0,42,0.7689668077794337,-1,756
4.756761220337319,0.008352041244506836,SUCCESS,300.0,42,0.19921110661959465,2,165
18.242682806033095,0.008379220962524414,SUCCESS,300.0,42,0.7919346750524591,1,210
3.8837444016555462,0.008406877517700195,SUCCESS,300.0,42,0.5592402568077347,-5,544
23.175217828758274,0.008434772491455078,SUCCESS,300.0,42,1.0021286064209494,-5,821
11.885716866743056,0.008461952209472656,SUCCESS,300.0,42,0.3160294122571191,-10,71
20.099840566081166,0.008489131927490234,SUCCESS,300.0,42,0.8407625668211681,-10,791
2.7490485307083627,0.008516550064086914,SUCCESS,300.0,42,0.24508988228132159,9,322
5.807642142257185,0.008543729782104492,SUCCESS,300.0,42,0.5463640137956253,-3,385
0.6787140717272298,0.008571147918701172,SUCCESS,300.0,42,0.23184155704852785,2,36
9.647823307556466,0.00859832763671875,SUCCESS,300.0,42,0.3380370647235835,7,98
