cost,time,status,budget,seed,config_id
40.14017642485213,0.0015282630920410156,SUCCESS,50.0,42,38
120.95258719027811,0.001556396484375,SUCCESS,50.0,42,39
41.80617310809232,0.001584768295288086,SUCCESS,50.0,42,40
71.01164909182846,0.0016126632690429688,SUCCESS,50.0,42,41
43.66831603687679,0.0016407966613769531,SUCCESS,50.0,42,42
48.01666809338487,0.0016684532165527344,SUCCESS,50.0,42,43
57.260642495975716,0.0016965866088867188,SUCCESS,50.0,42,44
118.43933621000535,0.0017249584197998047,SUCCESS,50.0,42,45
143.67174958691282,0.001752614974975586,SUCCESS,50.0,42,46
138.68223588747796,0.0017809867858886719,SUCCESS,50.0,42,47
112.18199290088103,0.0018088817596435547,SUCCESS,50.0,42,48
63.630213257450016,0.001836538314819336,SUCCESS,50.0,42,49
124.26591229479548,0.0018641948699951172,SUCCESS,100.0,42,50
128.8424272018915,0.0018916130065917969,SUCCESS,100.0,42,51
61.69026738361353,0.0019192695617675781,SUCCESS,100.0,42,52
123.32819938466712,0.0019474029541015625,SUCCESS,100.0,42,53
155.92768342225236,0.0019752979278564453,SUCCESS,100.0,42,54
108.53992843145238,0.002002716064453125,SUCCESS,100.0,42,55
33.709980315008245,0.0020303726196289062,SUCCESS,100.0,42,56
67.72222354083425,0.002058267593383789,SUCCESS,100.0,42,57
66.05181958928527,0.0020859241485595703,SUCCESS,100.0,42,58
99.56794023205345,0.0021140575408935547,SUCCESS,100.0,42,59
136.17450899286388,0.0021419525146484375,SUCCESS,100.0,42,60
28.468218604576613,0.0021698474884033203,SUCCESS,100.0,42,61
103.93863569719902,0.0021979808807373047,SUCCESS,100.0,42,62
75.66243641426816,0.0022268295288085938,SUCCESS,100.0,42,63
60.84935214964553,0.0022554397583007812,SUCCESS,100.0,42,64
129.58387361839002,0.002284526824951172,SUCCESS,100.0,42,65
139.50321015469447,0.002312183380126953,SUCCESS,100.0,42,66
24.157061331381193,0.002339601516723633,SUCCESS,100.0,42,67
104.48136858396116,0.002367258071899414,SUCCESS,100.0,42,68
58.48541877218311,0.0023941993713378906,SUCCESS,100.0,42,69
84.1837923288038,0.0024213790893554688,SUCCESS,100.0,42,70
132.14553430371367,0.0024483203887939453,SUCCESS,100.0,42,71
42.676112786431666,0.0024759769439697266,SUCCESS,100.0,42,72
149.63873421607096,0.002504587173461914,SUCCESS,100.0,42,73
10.852241995561961,0.002531766891479492,SUCCESS,100.0,42,74
16.54066475304848,0.002559661865234375,SUCCESS,100.0,42,75
33.45587754090396,0.0025870800018310547,SUCCESS,100.0,42,76
37.39163936433576,0.0026366710662841797,SUCCESS,100.0,42,77
49.8286190459756,0.0026807785034179688,SUCCESS,100.0,42,78
90.64265025810704,0.00270843505859375,SUCCESS,100.0,42,79
61.05710048655157,0.0027360916137695312,SUCCESS,100.0,42,80
43.2304332457892,0.0027637481689453125,SUCCESS,100.0,42,81
126.42648257854691,0.0027916431427001953,SUCCESS,100.0,42,82
32.83753453203694,0.0028188228607177734,SUCCESS,100.0,42,83
99.6161680792651,0.0028464794158935547,SUCCESS,100.0,42,84
52.30722088556267,0.002874135971069336,SUCCESS,100.0,42,85
76.72757257227994,0.002901792526245117,SUCCESS,100.0,42,86
37.50611079377473,0.0029289722442626953,SUCCESS,100.0,42,87
41.60080372395338,0.0029561519622802734,SUCCESS,100.0,42,88
166.40032960548822,0.0029838085174560547,SUCCESS,100.0,42,89
37.63285167167175,0.0030107498168945312,SUCCESS,100.0,42,90
124.0945500419565,0.0030379295349121094,SUCCESS,100.0,42,91
145.3426885534855,0.003065347671508789,SUCCESS,100.0,42,92
191.46131725092505,0.0030930042266845703,SUCCESS,100.0,42,93
148.40239333170535,0.003119945526123047,SUCCESS,100.0,42,94
47.78894983546765,0.0031480789184570312,SUCCESS,100.0,42,95
89.02131777985217,0.0031752586364746094,SUCCESS,100.0,42,96
31.188190775486348,0.003202676773071289,SUCCESS,100.0,42,97
24.266188313572254,0.003229856491088867,SUCCESS,100.0,42,98
100.77438814650016,0.0032570362091064453,SUCCESS,100.0,42,99
28.04363706710411,0.003284454345703125,SUCCESS,150.0,42,100
118.34058110033861,0.003311634063720703,SUCCESS,150.0,42,101
40.987515819535645,0.0033385753631591797,SUCCESS,150.0,42,102
39.41430194046146,0.003365755081176758,SUCCESS,150.0,42,103
113.95862681308282,0.003392934799194336,SUCCESS,150.0,42,104
16.271570007333327,0.003420114517211914,SUCCESS,150.0,42,105
126.48299582809258,0.0034470558166503906,SUCCESS,150.0,42,106
45.42518753988845,0.0034749507904052734,SUCCESS,150.0,42,107
37.18386244919686,0.003502368927001953,SUCCESS,150.0,42,108
27.850492589780046,0.0035293102264404297,SUCCESS,150.0,42,109
32.78466925798492,0.003556489944458008,SUCCESS,150.0,42,110
32.203311848786775,0.0035834312438964844,SUCCESS,150.0,42,111
31.231582483962903,0.0036106109619140625,SUCCESS,150.0,42,112
63.328584015084346,0.003638029098510742,SUCCESS,150.0,42,113
120.38933322979035,0.003665924072265625,SUCCESS,150.0,42,114
135.57287023441438,0.0036933422088623047,SUCCESS,150.0,42,115
165.80126267117694,0.0037202835083007812,SUCCESS,150.0,42,116
74.06080855728153,0.0037505626678466797,SUCCESS,150.0,42,117
48.23890181928014,0.0037994384765625,SUCCESS,150.0,42,118
91.42074278539907,0.0038290023803710938,SUCCESS,150.0,42,119
24.357826347566537,0.0038568973541259766,SUCCESS,150.0,42,120
27.592075196351903,0.0038843154907226562,SUCCESS,150.0,42,121
110.62409488277302,0.003911256790161133,SUCCESS,150.0,42,122
20.63021658163506,0.0039386749267578125,SUCCESS,150.0,42,123
103.99762986835701,0.003966331481933594,SUCCESS,150.0,42,124
68.10303270414643,0.0039937496185302734,SUCCESS,150.0,42,125
110.1835702342071,0.004021167755126953,SUCCESS,150.0,42,126
113.21503341816205,0.0040493011474609375,SUCCESS,150.0,42,127
87.19656615379263,0.004076719284057617,SUCCESS,150.0,42,128
19.394908375988745,0.004103899002075195,SUCCESS,150.0,42,129
58.14977398756951,0.004131317138671875,SUCCESS,150.0,42,130
104.96390702032811,0.004158735275268555,SUCCESS,150.0,42,131
94.45818404052854,0.004186153411865234,SUCCESS,150.0,42,132
113.54348007038921,0.004213094711303711,SUCCESS,150.0,42,133
52.5202946072371,0.004240274429321289,SUCCESS,150.0,42,134
44.97489132853969,0.004267692565917969,SUCCESS,150.0,42,135
55.789002968830154,0.0042951107025146484,SUCCESS,150.0,42,136
95.34896310986709,0.0043222904205322266,SUCCESS,150.0,42,137
16.653606877592033,0.004349708557128906,SUCCESS,150.0,42,138
98.56193655842542,0.004376649856567383,SUCCESS,150.0,42,139
105.25120855297598,0.004404306411743164,SUCCESS,150.0,42,140
79.90000422627908,0.004431724548339844,SUCCESS,150.0,42,141
13.485388393527106,0.004459381103515625,SUCCESS,150.0,42,142
110.9917029924497,0.004486799240112305,SUCCESS,150.0,42,143
88.30247156064344,0.004514217376708984,SUCCESS,150.0,42,144
85.19771858626846,0.004541635513305664,SUCCESS,150.0,42,145
79.49185967960732,0.004568815231323242,SUCCESS,150.0,42,146
41.910963410235425,0.00459599494934082,SUCCESS,150.0,42,147
15.17647975666334,0.0046234130859375,SUCCESS,150.0,42,148
33.511161624641424,0.004651546478271484,SUCCESS,150.0,42,149
89.41149281050352,0.004679203033447266,SUCCESS,200.0,42,150
52.90252571299765,0.004706382751464844,SUCCESS,200.0,42,151
48.42666319613765,0.0047338008880615234,SUCCESS,200.0,42,152
29.25685394270685,0.004761219024658203,SUCCESS,200.0,42,153
51.680977818418164,0.004788637161254883,SUCCESS,200.0,42,154
66.64030837321818,0.0048160552978515625,SUCCESS,200.0,42,155
66.8392876185086,0.004843235015869141,SUCCESS,200.0,42,156
9.4664588153612,0.004870414733886719,SUCCESS,200.0,42,157
29.46351764854869,0.004899024963378906,SUCCESS,200.0,42,158
84.31927652478865,0.0049266815185546875,SUCCESS,200.0,42,159
81.30592549004174,0.00495457649230957,SUCCESS,200.0,42,160
68.438185906425,0.0049817562103271484,SUCCESS,200.0,42,161
11.57845404749977,0.0050089359283447266,SUCCESS,200.0,42,162
49.893921115349904,0.005035877227783203,SUCCESS,200.0,42,163
22.638313062049438,0.005063056945800781,SUCCESS,200.0,42,164
10.699215663614703,0.005090236663818359,SUCCESS,200.0,42,165
25.239899324522582,0.0051174163818359375,SUCCESS,200.0,42,166
28.990405674953557,0.005144357681274414,SUCCESS,200.0,42,167
106.32970832500192,0.005171298980712891,SUCCESS,200.0,42,168
66.11838882469881,0.00519871711730957,SUCCESS,200.0,42,169
25.665199142079345,0.0052258968353271484,SUCCESS,200.0,42,170
19.231788123836807,0.0052530765533447266,SUCCESS,200.0,42,171
9.495260264159272,0.005280256271362305,SUCCESS,200.0,42,172
43.526588150621116,0.005307674407958984,SUCCESS,200.0,42,173
47.70185771770733,0.005335092544555664,SUCCESS,200.0,42,174
17.852999899579086,0.005362033843994141,SUCCESS,200.0,42,175
62.400079000366254,0.00538945198059082,SUCCESS,200.0,42,176
74.3247071486734,0.005416393280029297,SUCCESS,200.0,42,177
61.74511831049793,0.005455732345581055,SUCCESS,200.0,42,178
33.82410797279562,0.005486011505126953,SUCCESS,200.0,42,179
15.677591274006458,0.005524635314941406,SUCCESS,200.0,42,180
7.0964758758160835,0.0055522918701171875,SUCCESS,200.0,42,181
73.18756860703768,0.005580425262451172,SUCCESS,200.0,42,182
83.56000693925056,0.005608081817626953,SUCCESS,200.0,42,183
37.86121684229024,0.005635499954223633,SUCCESS,200.0,42,184
55.86503987656477,0.0056629180908203125,SUCCESS,200.0,42,185
17.787744785129263,0.005690336227416992,SUCCESS,200.0,42,186
31.736455264416364,0.0057179927825927734,SUCCESS,200.0,42,187
13.793951349404727,0.005746364593505859,SUCCESS,200.0,42,188
63.92831893870096,0.005774974822998047,SUCCESS,200.0,42,189
42.115648219848076,0.005802631378173828,SUCCESS,200.0,42,190
61.15758201096093,0.005830526351928711,SUCCESS,200.0,42,191
42.54407721009748,0.005857944488525391,SUCCESS,200.0,42,192
76.02799127520245,0.005886077880859375,SUCCESS,200.0,42,193
53.99485980687854,0.0059130191802978516,SUCCESS,200.0,42,194
51.47877834842473,0.005940437316894531,SUCCESS,200.0,42,195
24.097431659936767,0.005967855453491211,SUCCESS,200.0,42,196
66.3185338398233,0.005995273590087891,SUCCESS,200.0,42,197
60.78597831377311,0.00602269172668457,SUCCESS,200.0,42,198
12.269221975723944,0.0060498714447021484,SUCCESS,200.0,42,199
61.52741502683132,0.0060770511627197266,SUCCESS,250.0,42,200
14.01985984413587,0.006104230880737305,SUCCESS,250.0,42,201
69.81472156144748,0.0061321258544921875,SUCCESS,250.0,42,202
35.3396668800578,0.006159543991088867,SUCCESS,250.0,42,203
60.077383288491454,0.006186962127685547,SUCCESS,250.0,42,204
24.70064526984841,0.0062143802642822266,SUCCESS,250.0,42,205
43.83941188768665,0.006241559982299805,SUCCESS,250.0,42,206
36.721796774336816,0.0062694549560546875,SUCCESS,250.0,42,207
31.309010564677656,0.006297111511230469,SUCCESS,250.0,42,208
54.11381481811663,0.00632476806640625,SUCCESS,250.0,42,209
36.30033509285187,0.006352663040161133,SUCCESS,250.0,42,210
70.78454357617957,0.0063800811767578125,SUCCESS,250.0,42,211
33.23346997483596,0.006407260894775391,SUCCESS,250.0,42,212
41.2954267160719,0.006434917449951172,SUCCESS,250.0,42,213
24.737209099138134,0.006462574005126953,SUCCESS,250.0,42,214
52.27641999120611,0.006489992141723633,SUCCESS,250.0,42,215
48.913865495933706,0.0065174102783203125,SUCCESS,250.0,42,216
19.782585134520513,0.006544828414916992,SUCCESS,250.0,42,217
7.833737668195747,0.006572246551513672,SUCCESS,250.0,42,218
15.220490573173183,0.00659942626953125,SUCCESS,250.0,42,219
45.864690292960695,0.006652116775512695,SUCCESS,250.0,42,220
19.5228520282686,0.006690263748168945,SUCCESS,250.0,42,221
32.08292718977672,0.006717681884765625,SUCCESS,250.0,42,222
54.58821539478202,0.006745100021362305,SUCCESS,250.0,42,223
21.23290405190071,0.006772041320800781,SUCCESS,250.0,42,224
42.523676410433694,0.006799221038818359,SUCCESS,250.0,42,225
12.833279927633884,0.006826639175415039,SUCCESS,250.0,42,226
5.919030921438277,0.006853818893432617,SUCCESS,250.0,42,227
9.628738844668785,0.006882190704345703,SUCCESS,250.0,42,228
11.402095489352543,0.006909608840942383,SUCCESS,250.0,42,229
45.30207816659441,0.0069370269775390625,SUCCESS,250.0,42,230
15.689301047020766,0.006964206695556641,SUCCESS,250.0,42,231
42.29352737003289,0.006991386413574219,SUCCESS,250.0,42,232
19.36131387187877,0.007018089294433594,SUCCESS,250.0,42,233
21.377419099941537,0.0070459842681884766,SUCCESS,250.0,42,234
14.983622887530236,0.007073163986206055,SUCCESS,250.0,42,235
34.731149170462096,0.007100820541381836,SUCCESS,250.0,42,236
24.200481301516856,0.007128000259399414,SUCCESS,250.0,42,237
21.85748478056384,0.007155418395996094,SUCCESS,250.0,42,238
25.598586045649444,0.007183074951171875,SUCCESS,250.0,42,239
30.009290795651612,0.007210254669189453,SUCCESS,250.0,42,240
7.535022068460639,0.007237672805786133,SUCCESS,250.0,42,241
10.443530007920579,0.007265329360961914,SUCCESS,250.0,42,242
5.603149368812822,0.007292270660400391,SUCCESS,250.0,42,243
7.002261569812412,0.007320404052734375,SUCCESS,250.0,42,244
3.7995536564252705,0.007348060607910156,SUCCESS,250.0,42,245
22.4840217922006,0.007376432418823242,SUCCESS,250.0,42,246
14.643816840022133,0.007403373718261719,SUCCESS,250.0,42,247
33.30000199555917,0.0074310302734375,SUCCESS,250.0,42,248
11.61578416428292,0.00745844841003418,SUCCESS,250.0,42,249
47.63610001466715,0.007486104965209961,SUCCESS,300.0,42,250
12.665939721560617,0.007513284683227539,SUCCESS,300.0,42,251
6.378868702419406,0.00754094123840332,SUCCESS,300.0,42,252
15.99039486833628,0.007568359375,SUCCESS,300.0,42,253
5.484788722868626,0.007595539093017578,SUCCESS,300.0,42,254
8.787924063385088,0.007622957229614258,SUCCESS,300.0,42,255
4.713575040766416,0.007650136947631836,SUCCESS,300.0,42,256
14.231767813866897,0.007677555084228516,SUCCESS,300.0,42,257
8.857540465528533,0.007705211639404297,SUCCESS,300.0,42,258
27.687165564029716,0.00773310661315918,SUCCESS,300.0,42,259
8.065522109885269,0.007760286331176758,SUCCESS,300.0,42,260
8.667119420346747,0.007787942886352539,SUCCESS,300.0,42,261
9.897830963205632,0.007815361022949219,SUCCESS,300.0,42,262
5.73970341215376,0.007843017578125,SUCCESS,300.0,42,263
14.335681358231882,0.007870674133300781,SUCCESS,300.0,42,264
17.97528327549651,0.007898092269897461,SUCCESS,300.0,42,265
8.85229115113297,0.007925748825073242,SUCCESS,300.0,42,266
13.850667232766277,0.007953166961669922,SUCCESS,300.0,42,267
7.104732454271999,0.007980823516845703,SUCCESS,300.0,42,268
19.722077774213684,0.008008241653442383,SUCCESS,300.0,42,269
4.13029690065498,0.008036136627197266,SUCCESS,300.0,42,270
10.83068092074328,0.008064508438110352,SUCCESS,300.0,42,271
19.46897184989172,0.008092880249023438,SUCCESS,300.0,42,272
17.099631005636883,0.008121013641357422,SUCCESS,300.0,42,273
22.53141249973229,0.008148908615112305,SUCCESS,300.0,42,274
2.0210467809374033,0.008176565170288086,SUCCESS,300.0,42,275
10.119698324841954,0.00820469856262207,SUCCESS,300.0,42,276
4.228923234928877,0.00823211669921875,SUCCESS,300.0,42,277
26.982737054801984,0.008259296417236328,SUCCESS,300.0,42,278
32.336579672568284,0.008286476135253906,SUCCESS,300.0,42,279
12.24371078228557,0.008314132690429688,SUCCESS,300.0,42,280
9.925009346746407,0.008341550827026367,SUCCESS,300.0,42,281
19.909547347887617,0.008368492126464844,SUCCESS,300.0,42,282
8.596206227367764,0.008395910263061523,SUCCESS,300.0,42,283
28.484180536319947,0.008423566818237305,SUCCESS,300.0,42,284
17.93979741949235,0.008450984954833984,SUCCESS,300.0,42,285
12.228410389640029,0.008478403091430664,SUCCESS,300.0,42,286
5.1447111201979965,0.008505821228027344,SUCCESS,300.0,42,287
14.791165881872015,0.008533477783203125,SUCCESS,300.0,42,288
5.796382557579462,0.008560895919799805,SUCCESS,300.0,42,289
27.787601143052544,0.008588552474975586,SUCCESS,300.0,42,290
16.239671265402112,0.008615732192993164,SUCCESS,300.0,42,291
25.548479445327082,0.008643627166748047,SUCCESS,300.0,42,292
10.608446389326081,0.008670568466186523,SUCCESS,300.0,42,293
5.008268474302486,0.008697986602783203,SUCCESS,300.0,42,294
4.275061389100239,0.008725166320800781,SUCCESS,300.0,42,295
6.117851534743813,0.008752584457397461,SUCCESS,300.0,42,296
10.889963730915035,0.00878000259399414,SUCCESS,300.0,42,297
3.3717799058824274,0.008807659149169922,SUCCESS,300.0,42,298
5.8659619334441295,0.008835077285766602,SUCCESS,300.0,42,299
