cost,time,status,budget,seed,config_id
41.799074657327566,0.006327152252197266,SUCCESS,250.0,42,219
43.87227557141384,0.006354093551635742,SUCCESS,250.0,42,220
48.088099184497565,0.006380796432495117,SUCCESS,250.0,42,221
12.086217109405737,0.006407976150512695,SUCCESS,250.0,42,222
39.495702886681286,0.006434917449951172,SUCCESS,250.0,42,223
20.442105597619324,0.00646209716796875,SUCCESS,250.0,42,224
42.27978071358476,0.0064890384674072266,SUCCESS,250.0,42,225
16.9433385085107,0.006516218185424805,SUCCESS,250.0,42,226
20.954354388991,0.00654292106628418,SUCCESS,250.0,42,227
50.47714192255966,0.006569862365722656,SUCCESS,250.0,42,228
18.568690961592903,0.006596565246582031,SUCCESS,250.0,42,229
21.89366567800164,0.006623506546020508,SUCCESS,250.0,42,230
39.83930558967023,0.006650209426879883,SUCCESS,250.0,42,231
33.147444814933955,0.006677150726318359,SUCCESS,250.0,42,232
19.443782413442445,0.006704092025756836,SUCCESS,250.0,42,233
10.40664651056906,0.006731510162353516,SUCCESS,250.0,42,234
8.187993981683814,0.006758451461791992,SUCCESS,250.0,42,235
39.23871376995047,0.006811380386352539,SUCCESS,250.0,42,236
10.37420658848123,0.0068492889404296875,SUCCESS,250.0,42,237
3.8338956789975964,0.006876468658447266,SUCCESS,250.0,42,238
35.00027528239029,0.006903886795043945,SUCCESS,250.0,42,239
21.85405945365598,0.0069310665130615234,SUCCESS,250.0,42,240
11.066054813007367,0.006959199905395508,SUCCESS,250.0,42,241
10.68777852287307,0.006986379623413086,SUCCESS,250.0,42,242
18.90677485081028,0.007013082504272461,SUCCESS,250.0,42,243
7.267777403805046,0.007039785385131836,SUCCESS,250.0,42,244
6.7408252712403,0.0070667266845703125,SUCCESS,250.0,42,245
36.32531259207876,0.007093667984008789,SUCCESS,250.0,42,246
17.190252154599808,0.007120370864868164,SUCCESS,250.0,42,247
26.05098997218021,0.0071468353271484375,SUCCESS,250.0,42,248
39.34157822240757,0.007173776626586914,SUCCESS,250.0,42,249
5.599829329739249,0.007200717926025391,SUCCESS,300.0,42,250
15.01369647549907,0.007227897644042969,SUCCESS,300.0,42,251
2.7523921267970533,0.007254600524902344,SUCCESS,300.0,42,252
6.999106852983944,0.0072820186614990234,SUCCESS,300.0,42,253
3.927104826173637,0.0073091983795166016,SUCCESS,300.0,42,254
27.530389346465284,0.0073359012603759766,SUCCESS,300.0,42,255
14.400455986736564,0.007363080978393555,SUCCESS,300.0,42,256
14.332098854892772,0.007390260696411133,SUCCESS,300.0,42,257
32.33519096286571,0.007417440414428711,SUCCESS,300.0,42,258
15.412128498612647,0.0074443817138671875,SUCCESS,300.0,42,259
22.371324651346463,0.007471323013305664,SUCCESS,300.0,42,260
4.680974524155603,0.007498502731323242,SUCCESS,300.0,42,261
16.93927840599183,0.00752568244934082,SUCCESS,300.0,42,262
14.856798720095878,0.0075528621673583984,SUCCESS,300.0,42,263
3.516539559177279,0.0075800418853759766,SUCCESS,300.0,42,264
8.64968359080634,0.007607460021972656,SUCCESS,300.0,42,265
6.006902102634357,0.007634162902832031,SUCCESS,300.0,42,266
14.027462332648453,0.007661581039428711,SUCCESS,300.0,42,267
14.6662330683109,0.007688760757446289,SUCCESS,300.0,42,268
34.00902500166441,0.007715702056884766,SUCCESS,300.0,42,269
6.895291188682069,0.007744312286376953,SUCCESS,300.0,42,270
21.404631961592358,0.00777125358581543,SUCCESS,300.0,42,271
23.105224193914637,0.007798671722412109,SUCCESS,300.0,42,272
25.7789837361169,0.007825613021850586,SUCCESS,300.0,42,273
19.805506287001215,0.007852792739868164,SUCCESS,300.0,42,274
11.299467395233105,0.00787973403930664,SUCCESS,300.0,42,275
12.407989298429907,0.007906675338745117,SUCCESS,300.0,42,276
2.6766145481580197,0.00793313980102539,SUCCESS,300.0,42,277
15.165079297040593,0.007960796356201172,SUCCESS,300.0,42,278
5.459234200987108,0.007987737655639648,SUCCESS,300.0,42,279
13.965778998958843,0.008014678955078125,SUCCESS,300.0,42,280
13.771791478416436,0.008041858673095703,SUCCESS,300.0,42,281
1.5694051488173046,0.008068561553955078,SUCCESS,300.0,42,282
3.556646646254155,0.008095741271972656,SUCCESS,300.0,42,283
14.697238924150883,0.008122920989990234,SUCCESS,300.0,42,284
4.511721341853743,0.008149862289428711,SUCCESS,300.0,42,285
15.470013935300962,0.008177042007446289,SUCCESS,300.0,42,286
5.529237135332244,0.008203506469726562,SUCCESS,300.0,42,287
3.9697384978740025,0.00823068618774414,SUCCESS,300.0,42,288
20.574434512113765,0.008257865905761719,SUCCESS,300.0,42,289
6.133938011104151,0.008285045623779297,SUCCESS,300.0,42,290
20.605533378144777,0.008311748504638672,SUCCESS,300.0,42,291
13.70723687712645,0.00833892822265625,SUCCESS,300.0,42,292
10.85392338919182,0.00836634635925293,SUCCESS,300.0,42,293
9.652482401447735,0.008393526077270508,SUCCESS,300.0,42,294
21.36271271676222,0.008420467376708984,SUCCESS,300.0,42,295
29.837558424946156,0.008447647094726562,SUCCESS,300.0,42,296
4.250990254896057,0.008474349975585938,SUCCESS,300.0,42,297
21.666470910210794,0.008501291275024414,SUCCESS,300.0,42,298
2.2562465676639833,0.008528470993041992,SUCCESS,300.0,42,299
